,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.7501797351270882e-10,1.6393316353409416e-09,-2.2022453773527486e-16,0.17530976448202654,2.043455181063065e-09,8.537313500371085e-12
1,7.059831545781907e-11,2.6217375482881855e-10,2.0092453001463593e-16,0.5259292934460796,5.318162328667561e-10,2.368833209688436e-12
2,6.936740024326193e-11,1.0127695204156056e-10,8.95989318650791e-16,0.8765488224101328,2.972972819968773e-10,2.8263469688804977e-11
3,5.747402725066283e-11,5.553926121263462e-11,1.1938637697558798e-15,1.2271683513741858,2.0815817190381786e-10,3.584274983579045e-11
4,5.747938851451579e-11,3.599232626672715e-11,1.5121323583142606e-15,1.5777878803382388,1.604194411673285e-10,4.4722587251777476e-11
5,4.980969374623352e-11,2.600831739836905e-11,1.4079321452854132e-15,1.928407409302292,1.3298517385423787e-10,3.1722001374231566e-11
6,3.700904259983174e-11,1.9960462741555596e-11,1.4124850408565924e-15,2.279026938266345,1.1226565250768399e-10,2.7015572618943555e-11
7,2.3926477751221157e-11,1.5980990394879987e-11,1.223061488373525e-15,2.629646467230398,9.766746692075474e-11,1.7554769811558777e-11
8,1.5593299161444756e-11,1.3124070305417138e-11,9.96713342017644e-16,2.980265996194451,8.644570624416597e-11,1.0286827035546694e-11
9,1.0624311285062033e-11,1.0997157513434574e-11,9.321236678012738e-16,3.330885525158504,7.727685653271956e-11,8.04976654325814e-12
10,8.349728427805216e-12,9.410330804819065e-12,9.282672686434713e-16,3.681505054122557,6.991454658192479e-11,7.222983039563423e-12
11,7.346501862439776e-12,8.176728494452048e-12,9.51746422363369e-16,4.032124583086611,6.374747785035265e-11,6.932733172192709e-12
12,6.285650913927802e-12,7.228372950636773e-12,8.781896620383595e-16,4.382744112050664,5.868513828351352e-11,5.4303328138304566e-12
13,5.0860341305918e-12,6.47661035993448e-12,7.425759724524169e-16,4.733363641014717,5.437777387270143e-11,3.5950740194227584e-12
14,5.321832801677624e-12,5.861708959998414e-12,8.556537949280351e-16,5.08398316997877,5.083227852143289e-11,4.444142532785582e-12
15,4.653804582938881e-12,5.3420744664037345e-12,-5.859185852311335e-17,5.434602698942823,4.741146343235785e-11,1.949407665764605e-14
16,2.0812799175269068e-12,4.891371232253366e-12,6.237056018459164e-16,5.785222227906876,4.452929717894334e-11,2.075081530696588e-12
17,1.0698964560778552e-12,4.519835831736029e-12,3.024633243797357e-16,6.135841756870929,4.2068086610518846e-11,4.601158705756023e-13
18,3.959814320435858e-13,4.184791119971105e-12,2.4684601987268636e-16,6.486461285834982,3.977232842282834e-11,2.8989474945131844e-13
19,,,,6.837080814799035,,
20,,,,7.187700343763088,,
21,,,,7.538319872727141,,
22,,,,7.888939401691195,,
23,,,,8.239558930655248,,
24,,,,8.5901784596193,,
25,,,,8.940797988583354,,
26,,,,9.291417517547407,,
27,,,,9.64203704651146,,
28,,,,9.992656575475513,,
29,,,,10.343276104439566,,
