,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.4807206038784725e-10,3.624752943713239e-10,-1.080454679835492e-16,0.21969678201062565,6.081020036524098e-10,1.6397790589697183e-12
1,9.581990327827902e-11,1.0464196738109373e-10,-1.5979787305744564e-16,0.6590903460318769,2.444224815398775e-10,1.1956194193342965e-12
2,5.192991108354288e-11,5.262368816190731e-11,-4.391922682820141e-16,1.0984839100531283,1.6813322213493862e-10,5.418905703406439e-12
3,3.093168548104363e-11,3.188392914992829e-11,-4.71675961631373e-16,1.5378774740743795,1.2885091426294526e-10,4.464385337687774e-12
4,2.2066805250683555e-11,2.229570880953422e-11,7.584544942883716e-17,1.9772710380956309,1.0930554906241352e-10,8.978189648397437e-14
5,1.442121497107792e-11,1.6923190665326568e-11,3.7380089146328587e-16,2.416664602116882,9.546917540329416e-11,1.784268492011615e-12
6,1.2216821191571711e-11,1.3426588475606126e-11,5.898828294010499e-16,2.8560581661381335,8.520517100056326e-11,3.7597622510148054e-12
7,1.0034969516678809e-11,1.1054725127347238e-11,6.599446231571742e-16,3.2954517301593844,7.660716542437357e-11,4.0784576465992386e-12
8,9.332166873356127e-12,9.396933795399647e-12,7.5653413469854305e-16,3.7348452941806363,7.004250603619941e-11,4.729120289890393e-12
9,1.1611504003375498e-11,8.186931370154508e-12,1.0722534696120055e-15,4.174238858201887,6.439785984213674e-11,8.499894699556071e-12
10,7.615043534936553e-12,7.233265889137089e-12,9.515095073116879e-16,4.613632422223139,5.936510294995857e-11,6.055906975837209e-12
11,8.98288931707149e-12,6.478917959708065e-12,1.1056050661835157e-15,5.053025986244389,5.477339242033148e-11,7.465251272692351e-12
12,6.546893408294023e-12,5.847442712539167e-12,9.688992096551118e-16,5.492419550265641,5.087224809720248e-11,5.274598666846621e-12
13,6.6098970527846735e-12,5.371766379303628e-12,1.025171700900077e-15,5.931813114286893,4.7467436219515865e-11,5.467662264294112e-12
14,5.65263006833025e-12,4.9678948296097836e-12,9.927792517657638e-16,6.371206678308144,4.440131289096752e-11,4.773969197767107e-12
15,1.0491627621218432e-11,4.616674394255123e-12,1.3726485859069246e-15,6.810600242329395,4.171985943538773e-11,8.537471486157673e-12
16,1.2132150312802221e-11,4.289991392183665e-12,1.5961433783383127e-15,7.249993806350647,3.9288822916111775e-11,1.0844314077337864e-11
17,5.63643954533301e-12,4.008055476697922e-12,1.1270420646747993e-15,7.689387370371898,3.708610393226418e-11,5.097819248748174e-12
18,,,,8.128780934393149,,
19,,,,8.5681744984144,,
20,,,,9.007568062435652,,
21,,,,9.446961626456902,,
22,,,,9.886355190478154,,
23,,,,10.325748754499404,,
24,,,,10.765142318520656,,
25,,,,11.204535882541908,,
26,,,,11.64392944656316,,
27,,,,12.083323010584412,,
28,,,,12.522716574605662,,
29,,,,12.962110138626914,,
