,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.0344756754688131e-10,4.962359458593641e-10,1.171917729767895e-15,0.21468162512162764,9.031874115856217e-10,1.9742188619316758e-10
1,4.051443779064665e-10,3.1630272310581567e-10,2.9251365022473123e-15,0.6440448753648829,6.258640944702339e-10,4.0998887043798276e-10
2,3.7513517710940654e-10,2.002230004966303e-10,3.6010086107758565e-15,1.0734081256081383,4.736834971311442e-10,3.7280296943209604e-10
3,3.0906558327063684e-10,1.4296665368716507e-10,3.854684542443309e-15,1.5027713758513934,3.7981568435045084e-10,3.051270372417524e-10
4,2.657669690637155e-10,1.0823449697713526e-10,4.041597716354619e-15,1.9321346260946488,3.168603443885567e-10,2.6089436865530174e-10
5,1.9629035348643578e-10,8.600642064294619e-11,3.818271471638583e-15,2.361497876337904,2.695670765258285e-10,1.9052061189161343e-10
6,1.6195947113493773e-10,6.984874464721793e-11,3.760231051343823e-15,2.7908611265811594,2.34711966330585e-10,1.5634599404822117e-10
7,1.295696560847682e-10,5.714092478982586e-11,3.606870812711024e-15,3.2202243768244143,2.0598444416047317e-10,1.2467258472676785e-10
8,9.695490285631943e-11,4.7200569694690294e-11,3.3205301530771657e-15,3.64958762706767,1.8321996807112122e-10,9.323242550174732e-11
9,7.539113050612888e-11,3.941348046403396e-11,3.1268033954207224e-15,4.078950877310925,1.64289998198913e-10,7.39688039476104e-11
10,6.147835437710766e-11,3.32349112782929e-11,2.9749989357996965e-15,4.508314127554181,1.4852532720492722e-10,6.058364265822455e-11
11,6.229647841914372e-11,2.8367095010103673e-11,3.111437301745275e-15,4.937677377797435,1.3537996281742765e-10,6.050556482593442e-11
12,6.949938575338603e-11,2.448953757925607e-11,3.441181204011196e-15,5.367040628040691,1.242332057245927e-10,6.808886942344757e-11
13,5.816348326487846e-11,2.1358912987277058e-11,3.2574298017922164e-15,5.796403878283947,1.148227101241539e-10,5.649206031011857e-11
14,4.156746535220564e-11,1.8760400557979196e-11,2.8093592235092317e-15,6.225767128527202,1.0644482372244881e-10,3.912168921925068e-11
15,1.5053019267008264e-11,1.4776703746046786e-11,1.8348173336084137e-15,6.6551303787704565,9.250730700999937e-11,1.4664686266757325e-11
16,1.2065555208151632e-11,1.3243167852810085e-11,1.7094007711038578e-15,7.084493629013712,8.659609316497514e-11,1.2001092806708678e-11
17,,,,7.513856879256967,,
18,,,,7.943220129500222,,
19,,,,8.372583379743478,,
20,,,,8.801946629986734,,
21,,,,9.231309880229988,,
22,,,,9.660673130473244,,
23,,,,10.090036380716498,,
24,,,,10.519399630959754,,
25,,,,10.94876288120301,,
26,,,,11.378126131446265,,
27,,,,11.807489381689521,,
28,,,,12.236852631932775,,
29,,,,12.666215882176031,,
