,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.810804094570624e-10,2.13600283914161e-11,3.5884224693324443e-16,0.04770862606329639,4.891927605717392e-11,8.329254781492123e-11
1,1.2859013935968558e-10,5.1446188153914605e-11,5.923720391816091e-16,0.14312587818988917,1.7086959470553182e-10,7.566009100024453e-11
2,1.8612944934154881e-10,5.5723172172122306e-11,1.1163590326437163e-15,0.23854313031648194,2.2879524751308142e-10,1.6122663471016408e-10
3,1.9066579559642375e-10,5.093814866445325e-11,1.4604321182047985e-15,0.33396038244307474,2.281047408014678e-10,1.9708960676964248e-10
4,1.370657007503398e-10,4.487079814412237e-11,1.3773700963645632e-15,0.42937763456966754,2.1022628413866926e-10,1.3635083517632445e-10
5,1.3261843008679396e-10,3.926551312287999e-11,1.4599050654397304e-15,0.5247948866962603,1.9209406836026425e-10,1.2533014950857993e-10
6,1.1084116189931789e-10,3.351065940793791e-11,1.4783119765008246e-15,0.6202121388228531,1.7326376739346716e-10,1.0873962986577517e-10
7,1.185721634930083e-10,2.8631138813705446e-11,1.609289484817428e-15,0.7156293909494459,1.557711347117348e-10,1.116801786855006e-10
8,1.0048284366232108e-10,2.472873471189712e-11,1.5924861826521759e-15,0.8110466430760387,1.4335746860879236e-10,9.649425030524716e-11
9,9.256064183214091e-11,2.136531718620427e-11,1.636320555982109e-15,0.9064638952026315,1.3343450159986764e-10,9.115535429756577e-11
10,8.493186745884128e-11,1.8833879590013728e-11,1.654580624363095e-15,1.0018811473292242,1.2563377587296183e-10,8.432485166260603e-11
11,7.32476343688005e-11,1.6795064211567643e-11,1.6174672171457255e-15,1.097298399455817,1.183318764999646e-10,7.35770125674282e-11
12,6.333458590830324e-11,1.512736697441345e-11,1.5447457802181574e-15,1.1927156515824098,1.1143040201763757e-10,6.174091172467323e-11
13,5.722287870071666e-11,1.3599091900582533e-11,1.556449014654178e-15,1.2881329037090026,1.0489618807726994e-10,5.8037012082811385e-11
14,,,,1.3835501558355954,,
15,,,,1.4789674079621882,,
16,,,,1.574384660088781,,
17,,,,1.6698019122153738,,
18,,,,1.7652191643419666,,
19,,,,1.8606364164685594,,
20,,,,1.956053668595152,,
21,,,,2.0514709207217448,,
22,,,,2.1468881728483376,,
23,,,,2.2423054249749304,,
24,,,,2.337722677101523,,
25,,,,2.433139929228116,,
26,,,,2.5285571813547087,,
27,,,,2.6239744334813015,,
28,,,,2.7193916856078943,,
29,,,,2.814808937734487,,
