,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.3961172731048232e-11,2.8138796050739516e-11,1.8262642818022603e-16,0.3136620561899025,9.317233362950276e-11,3.281415212125481e-12
1,1.877483636350064e-11,9.592098876822919e-12,2.6757275769373075e-16,0.9409861685697075,6.895822577334099e-11,2.3479912340482164e-12
2,3.784091168410637e-11,4.476525383263515e-12,1.3312859632874403e-15,1.5683102809495124,4.867382758875242e-11,3.4874391462938745e-11
3,3.0350614740265394e-11,3.039793906557319e-12,1.434517128340863e-15,2.1956343933293176,3.87965288538245e-11,2.8923268743981363e-11
4,2.4411784136096022e-11,2.624631902269299e-12,1.4539898827087513e-15,2.8229585057091224,3.2764236766598087e-11,2.311075833973358e-11
5,2.1439013432694215e-11,2.3754261480965672e-12,1.5108371914709696e-15,3.4502826180889272,2.9085440893417492e-11,2.0416278701663877e-11
6,1.6532509782989223e-11,2.2448007400035004e-12,1.4295408742650767e-15,4.077606730468733,2.6684251745643836e-11,1.5466204178109785e-11
7,9.264722411542568e-12,2.119495526588918e-12,1.0898160309823359e-15,4.704930842848538,2.4545439596233022e-11,7.790208143289963e-12
8,4.869616523692591e-12,2.03590068405361e-12,8.732213599582305e-16,5.3322549552283425,2.2540063051141793e-11,4.412997853552644e-12
9,6.401226869537357e-12,1.994094116348129e-12,1.0511839393860366e-15,5.959579067608147,2.0895536709578376e-11,5.7218671395837646e-12
10,9.015083234792871e-12,1.999000871027825e-12,1.3534396734584715e-15,6.586903179987953,1.9591106274486786e-11,8.582077805427709e-12
11,7.833777297743828e-12,2.0366465308839294e-12,1.2930403687627414e-15,7.214227292367758,1.83932597945593e-11,7.152045490998573e-12
12,1.0666710304119314e-11,2.0346832063255453e-12,1.622236449920376e-15,7.8415514047475625,1.731832963777701e-11,1.0356720084735528e-11
13,,,,8.468875517127369,,
14,,,,9.096199629507172,,
15,,,,9.723523741886979,,
16,,,,10.350847854266782,,
17,,,,10.978171966646588,,
18,,,,11.605496079026391,,
19,,,,12.232820191406198,,
20,,,,12.860144303786003,,
21,,,,13.487468416165807,,
22,,,,14.114792528545614,,
23,,,,14.742116640925417,,
24,,,,15.369440753305224,,
25,,,,15.996764865685028,,
26,,,,16.624088978064833,,
27,,,,17.251413090444636,,
28,,,,17.878737202824443,,
29,,,,18.50606131520425,,
