,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,7.155495783374041e-11,5.2663298920005896e-11,2.026781378597793e-16,0.12167604263983918,5.2663298920005896e-11,1.0418487051297244e-11
1,3.855054467669371e-11,7.799010428876697e-11,2.935236958747077e-16,0.36502812791951755,7.799010428876697e-11,7.283764990896832e-12
2,2.036633070562914e-11,7.147291166080419e-11,3.042791671034183e-16,0.6083802131991959,7.164238875755098e-11,4.69640215431777e-12
3,1.3948040966890467e-11,5.794846975570916e-11,2.832813528898946e-16,0.8517322984788742,5.8121405568716086e-11,2.9075606392835474e-12
4,1.2986253505341261e-11,4.490030326923154e-11,3.0601045886154605e-16,1.0950843837585527,4.510953425286955e-11,2.638887500946095e-12
5,9.19309748282858e-12,3.400424823443281e-11,4.995725156702575e-16,1.338436469038231,3.417932787983239e-11,5.754336235744463e-12
6,1.1307784753405559e-11,2.6033972953869697e-11,6.659262556493132e-16,1.5817885543179093,2.6234537565404358e-11,8.651666488915096e-12
7,8.661549453548699e-12,2.0381841577769355e-11,6.505925175269696e-16,1.8251406395975875,2.053248788598872e-11,7.156780781158746e-12
8,8.335208066161277e-12,1.6278337564312524e-11,7.067727599489166e-16,2.068492724877266,1.6395622752372585e-11,7.452492190179655e-12
9,7.425052501226403e-12,1.3237019856420533e-11,7.253710049673966e-16,2.3118448101569444,1.3330912984812106e-11,7.023565351641744e-12
10,7.63377372426587e-12,1.0979954214229558e-11,7.639127213786749e-16,2.5551968954366227,1.1056814575565972e-11,7.047888671181369e-12
11,4.6960729781184066e-12,9.283422971749006e-12,6.328409199550063e-16,2.7985489807163013,9.355506803068528e-12,4.4162343936161425e-12
12,3.7955677066808434e-12,7.959718029080119e-12,5.615851936080307e-16,3.0419010659959795,8.034287951648707e-12,3.1995001476917015e-12
13,1.9177156833484338e-12,6.879659395537369e-12,3.8646993287214864e-16,3.2852531512756578,6.943591084982316e-12,1.4030026929244571e-12
14,1.1449519574035658e-12,6.005724119069624e-12,2.95816696141889e-16,3.528605236555336,6.061141719076006e-12,7.653114518872451e-13
15,5.946782510556878e-13,5.28256250346069e-12,2.273639662907338e-16,3.7719573218350146,5.331060111790936e-12,4.229338297951735e-13
16,5.645968991630811e-13,4.679553524121558e-12,1.8498292132888985e-16,4.015309407114693,4.722350770774787e-12,2.6299056791182986e-13
17,9.41035980474094e-13,4.179713180573797e-12,2.3855831929861926e-16,4.2586614923943715,4.217759059435321e-12,4.123936161635839e-13
18,1.1941106846772333e-12,3.753627982153971e-12,2.195892375858123e-16,4.50201357767405,3.787671957030061e-12,3.305302582585662e-13
19,1.2416042821057011e-12,3.3890158118659225e-12,1.7224119580550136e-16,4.745365662953728,3.4196576275170515e-12,1.9293023897411653e-13
20,4.633309127710258e-13,3.0753648919501638e-12,9.573059272483966e-19,4.988717748233406,3.10309017547507e-12,5.669026464633896e-18
21,2.872898988761252e-13,2.8012310304520576e-12,6.624666961765979e-17,5.232069833513084,2.826437196815155e-12,2.5885138317138125e-14
22,1.884901577216179e-13,2.561528822506463e-12,1.0762470467270734e-16,5.4754219187927635,2.584544230706644e-12,6.528332669996322e-14
23,8.248917781106529e-13,2.3501102324384197e-12,3.7215442257656663e-16,5.718774004072442,2.371208558199111e-12,7.473763590770541e-13
24,,,,5.96212608935212,,
25,,,,6.205478174631798,,
26,,,,6.448830259911476,,
27,,,,6.692182345191155,,
28,,,,6.935534430470833,,
29,,,,7.178886515750512,,
