,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.0970065014415705e-10,4.515157079317072e-10,4.4307613510859e-16,0.15019912091701743,7.657147371745363e-10,4.0335296005643535e-11
1,1.760180088187167e-10,3.9965304744461864e-10,1.1224801781674542e-15,0.4505973627510523,7.317709987091627e-10,8.629082820037032e-11
2,2.2294182112752914e-10,2.496869831255783e-10,2.023827176833532e-15,0.7509956045850872,5.502058422456222e-10,1.6830823804939069e-10
3,2.763263999076656e-10,1.704338709863146e-10,2.8032986077949857e-15,1.051393846419122,4.322569377962141e-10,2.3065836728316303e-10
4,2.37880143061231e-10,1.222426327719387e-10,3.0693626299600104e-15,1.3517920882531569,3.451306800650327e-10,2.150712819914152e-10
5,1.8535350268556523e-10,9.161132253314191e-11,3.0221958986408692e-15,1.6521903300871918,2.851908312248403e-10,1.7060080239107245e-10
6,1.439892712739674e-10,7.098369375956567e-11,2.895979863776562e-15,1.9525885719212264,2.412372181144275e-10,1.325489385337979e-10
7,1.0537355255144028e-10,5.654808912269896e-11,2.633155326833234e-15,2.2529868137552613,2.098475564877843e-10,9.49708289233015e-11
8,9.045526804829826e-11,4.62449972779939e-11,2.5639023589697264e-15,2.5533850555892963,1.8641603739309253e-10,7.944792764777177e-11
9,8.450522284474373e-11,3.858297702581166e-11,2.6387194366087332e-15,2.8537832974233313,1.686051330978877e-10,7.529417204737551e-11
10,6.386060318031112e-11,3.265898597176386e-11,2.4357790982799283e-15,3.154181539257366,1.5367791253221298e-10,5.804770246453872e-11
11,4.391549299106881e-11,2.808069132977184e-11,2.1124500117742115e-15,3.4545797810914007,1.4149867237602316e-10,3.986333014105979e-11
12,3.128172984469497e-11,2.446491261971684e-11,1.9158092563656125e-15,3.7549780229254357,1.3136598835318145e-10,3.01642864761346e-11
13,3.6166864120208545e-11,2.1502299039903977e-11,2.066655059139784e-15,4.05537626475947,1.2277205182801662e-10,3.2501301899946385e-11
14,3.611644385135869e-11,1.908923045467914e-11,2.1822365505096526e-15,4.355774506593505,1.1541565092956499e-10,3.373915365007894e-11
15,3.207728485397857e-11,1.7044249318348447e-11,2.1436691536725444e-15,4.65617274842754,1.0870890031281466e-10,3.04566655648369e-11
16,3.271411095830802e-11,1.535639676986912e-11,2.2381515334752577e-15,4.956570990261575,1.027143332262605e-10,3.1188433712399484e-11
17,1.9215892700763995e-11,1.3904766320147981e-11,1.6214846770788759e-15,5.25696923209561,9.749975312155056e-11,1.543427323952298e-11
18,,,,5.557367473929645,,
19,,,,5.85776571576368,,
20,,,,6.158163957597715,,
21,,,,6.458562199431749,,
22,,,,6.758960441265784,,
23,,,,7.059358683099819,,
24,,,,7.359756924933854,,
25,,,,7.660155166767889,,
26,,,,7.960553408601923,,
27,,,,8.260951650435958,,
28,,,,8.561349892269993,,
29,,,,8.861748134104028,,
