,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,7.194638946036421e-11,2.0811723014858076e-10,-1.8954996770636465e-17,0.0794374958568769,3.7710645271345217e-10,1.395782683461775e-13
1,2.046419861973533e-11,1.6330562780070943e-10,9.428018546977715e-17,0.2383124875706307,3.8531107705259944e-10,1.1510388392268957e-12
2,1.2179254883726309e-11,9.756013518326112e-11,-4.237455620878333e-17,0.39718747928438447,2.919971465579015e-10,1.395117215389655e-13
3,1.0817255316060242e-11,6.05575144422944e-11,2.2890177571913074e-16,0.5560624709981383,2.2528650450553045e-10,2.9078410284302203e-12
4,1.9816608215235763e-12,4.0745042859811274e-11,-2.973344926978595e-17,0.7149374627118921,1.8212164735852726e-10,3.8160886332060026e-14
5,3.0441389445065916e-12,2.949617798369103e-11,-5.297494356956942e-17,0.8738124544256458,1.5716231890046808e-10,9.91102785764567e-14
6,4.329434780702489e-12,2.252664700356139e-11,2.5493166793335184e-16,1.0326874461393998,1.3757813302405866e-10,1.9421134637854735e-12
7,6.140768495120771e-12,1.779502765356971e-11,3.1826983266305964e-16,1.1915624378531535,1.2396002159432427e-10,2.6234335545378287e-12
8,1.9999342761328082e-11,1.4403715076188883e-11,9.145925436184985e-16,1.3504374295669073,1.1188294502710396e-10,1.911510851819315e-11
9,8.34178232567991e-12,1.1943947874860937e-11,3.4523541224089903e-16,1.509312421280661,1.0204216137205167e-10,2.436954659206618e-12
10,1.2587963258056997e-11,1.01245789377039e-11,6.757980271884401e-16,1.6681874129944148,9.465300158920024e-11,8.44860334877455e-12
11,8.962479658698191e-12,8.737541850001504e-12,7.110399627876052e-16,1.8270624047081687,8.824309068486985e-11,8.539462994197897e-12
12,7.769545747526456e-12,7.58469196550773e-12,6.76417237057968e-16,1.9859373964219227,8.286243223840529e-11,7.1098379146796184e-12
13,3.5000890663573736e-12,6.670983078551706e-12,4.914195947879263e-16,2.1448123881356764,7.798653492348656e-11,3.47465389190776e-12
14,4.684456006925777e-12,5.9322531016584285e-12,5.552401627031196e-16,2.30368737984943,7.383762371333826e-11,4.1298485378250494e-12
15,4.199486863332692e-12,5.320523146602966e-12,5.778470398059213e-16,2.462562371563184,7.042538737034668e-11,4.184412283148669e-12
16,3.484391652803873e-12,4.8207942158588066e-12,5.362643431281809e-16,2.6214373632769377,6.718423442345356e-11,3.3854334339456914e-12
17,4.259253706932661e-12,3.683635980671519e-12,6.53058291644406e-16,2.7803123549906914,5.863437981504672e-11,4.248246079209214e-12
18,4.31774348126475e-12,3.4164299862614083e-12,6.710579525222715e-16,2.939187346704445,5.646025286504146e-11,4.266842130423119e-12
19,4.954278060073691e-12,3.1754039823389054e-12,7.255706737024291e-16,3.098062338418199,5.4571610762479887e-11,4.7562137364482444e-12
20,6.816781632706487e-12,2.968325035997179e-12,8.742755791041724e-16,3.2569373301319526,5.253849698835947e-11,6.5986418602073204e-12
21,5.028933741467769e-12,2.7824266171121385e-12,7.657852900726346e-16,3.415812321845707,5.0554630881716184e-11,4.847151098620105e-12
22,2.5651233072280518e-12,2.4770863386494626e-12,5.590343266868434e-16,3.5746873135594606,4.750571831864167e-11,2.3805491481762787e-12
23,,,,3.7335623052732143,,
24,,,,3.892437296986968,,
25,,,,4.051312288700722,,
26,,,,4.210187280414476,,
27,,,,4.36906227212823,,
28,,,,4.5279372638419835,,
29,,,,4.686812255555737,,
