,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.5775354945715333e-10,1.874954989368752e-10,1.1590907894371483e-15,0.08027924489858447,4.1352149718922714e-10,1.7214971088784247e-10
1,1.5448028748896495e-10,1.4613055852567247e-10,1.2411142978572128e-15,0.24083773469575342,3.4702333094364806e-10,1.1842576425006576e-10
2,1.755710216494927e-10,1.0497572385852089e-10,1.7251431555312671e-15,0.40139622449292234,2.7898109152003273e-10,1.634349301409472e-10
3,1.5135313265167431e-10,7.936831004592556e-11,1.827442612768374e-15,0.5619547142900914,2.385838590540948e-10,1.426387843134164e-10
4,1.3741316930487826e-10,6.327624249912303e-11,1.9285440815136805e-15,0.7225132040872602,2.0967609426762023e-10,1.299747820941912e-10
5,8.944449794474691e-11,5.211501042441509e-11,1.6867842378827401e-15,0.8830716938844292,1.871700398153125e-10,8.41333842620288e-11
6,7.384245018608515e-11,4.396678347533396e-11,1.6715067671525101e-15,1.0436301836815982,1.702385325468393e-10,7.16007649536216e-11
7,5.776016397878646e-11,3.758904234222669e-11,1.5665639897208407e-15,1.204188673478767,1.5485866922310953e-10,5.549322951956577e-11
8,5.410421638884336e-11,3.2421581164231287e-11,1.586422844640268e-15,1.364747163275936,1.4296458816911922e-10,5.091865837088731e-11
9,4.090338486489035e-11,2.8150870296636935e-11,1.4590025477437659e-15,1.5253056530731048,1.3155208129285495e-10,3.8965966125454574e-11
10,4.230203201730337e-11,2.457409883310157e-11,1.5691420079702456e-15,1.6858641428702739,1.2225545322113738e-10,4.115184443820902e-11
11,2.5564436274317818e-11,2.1668892300967754e-11,1.2698686399875594e-15,1.8464226326674429,1.1403284836383699e-10,2.4795349293387083e-11
12,,,,2.006981122464612,,
13,,,,2.1675396122617805,,
14,,,,2.3280981020589495,,
15,,,,2.4886565918561185,,
16,,,,2.6492150816532876,,
17,,,,2.8097735714504566,,
18,,,,2.9703320612476256,,
19,,,,3.130890551044794,,
20,,,,3.291449040841963,,
21,,,,3.4520075306391322,,
22,,,,3.6125660204363013,,
23,,,,3.7731245102334703,,
24,,,,3.9336830000306393,,
25,,,,4.094241489827809,,
26,,,,4.254799979624977,,
27,,,,4.415358469422145,,
28,,,,4.575916959219315,,
29,,,,4.736475449016483,,
