,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,8.35020387536468e-11,8.176539367433589e-11,9.32901707579904e-16,0.3459960698244596,2.1538156592611457e-10,7.762409181802533e-11
1,7.988183243288902e-11,3.379341229768673e-11,1.6144089410461078e-15,1.0379882094733788,1.3946371845759013e-10,7.748731449037787e-11
2,8.137927267612508e-11,2.0529545944581476e-11,2.1371709313051102e-15,1.729980349122298,1.1708949975853352e-10,8.14766696090208e-11
3,7.5321938030585e-11,1.5044061972732026e-11,2.4176731938035626e-15,2.421972488771217,9.974783951625656e-11,7.447695403450136e-11
4,6.904375951623447e-11,1.297224563286274e-11,2.5962823783989977e-15,3.113964628420136,8.70676044792376e-11,6.68014820833412e-11
5,6.608666738277475e-11,1.1976299301598395e-11,2.7776839738817615e-15,3.8059567680690556,7.714097796128937e-11,6.256014363140562e-11
6,5.508800147483411e-11,1.0672490763174024e-11,2.742022785269637e-15,4.497948907717975,6.865499539899054e-11,5.1585010392459203e-11
7,3.8896574346351356e-11,9.256457142797708e-12,2.4848136347158898e-15,5.189941047366894,6.12753580506492e-11,3.6713106990327265e-11
8,2.9224910672589016e-11,7.973855665636874e-12,2.3091222733044168e-15,5.881933187015813,5.5132504695676414e-11,2.7974974254075127e-11
9,2.2605978845439628e-11,6.885255730643878e-12,2.1479010776998254e-15,6.573925326664732,4.983460706332685e-11,2.1657070332710426e-11
10,1.968125056697746e-11,6.060915322579833e-12,2.1015814513486053e-15,7.265917466313651,4.547860697215306e-11,1.8758491668065536e-11
11,1.6552321561202492e-11,5.411743065587395e-12,2.0077731861108855e-15,7.95790960596257,4.171033269706879e-11,1.5632420181836564e-11
12,1.4474571752739107e-11,4.869391204431889e-12,1.9731032979132778e-15,8.64990174561149,3.841532940245804e-11,1.3889429008241008e-11
13,1.1402073186397891e-11,4.404829917923445e-12,1.8262971148156876e-15,9.341893885260408,3.550826261837918e-11,1.101802765071938e-11
14,1.2202290470534295e-11,4.026187134720987e-12,1.958227844088677e-15,10.033886024909329,3.2993647424767596e-11,1.1793784860223007e-11
15,1.0234149385852505e-11,3.715391400627208e-12,1.8586421915225183e-15,10.725878164558246,3.080448841890013e-11,9.93927358975107e-12
16,6.770715525764628e-12,3.439627359150838e-12,1.5541514695570122e-15,11.417870304207167,2.8934456228711844e-11,6.528260907115199e-12
17,5.151582056473262e-12,3.178972073647192e-12,1.413354435451168e-15,12.109862443856084,2.7243784721538573e-11,5.090481741296769e-12
18,,,,12.801854583505005,,
19,,,,13.493846723153922,,
20,,,,14.185838862802843,,
21,,,,14.87783100245176,,
22,,,,15.569823142100681,,
23,,,,16.2618152817496,,
24,,,,16.95380742139852,,
25,,,,17.64579956104744,,
26,,,,18.337791700696357,,
27,,,,19.029783840345274,,
28,,,,19.721775979994195,,
29,,,,20.413768119643116,,
