,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.7584883807513215e-11,1.7734415356809484e-11,3.974875609670895e-16,0.2071669097250822,7.76588931687041e-11,2.3535456076182983e-11
1,3.8588941359667186e-11,1.3286022883660632e-11,7.936691265338282e-16,0.6215007291752466,7.077454631295791e-11,3.127758785586711e-11
2,4.3618284718079786e-11,7.323044275339505e-12,1.1725396853601887e-15,1.035834548625411,5.543801524040219e-11,4.096006440262173e-11
3,3.291857221501718e-11,5.1239636930360396e-12,1.2212610222302422e-15,1.4501683680755755,4.5660233153645683e-11,3.173909115825315e-11
4,2.5990180983970846e-11,4.07747567391492e-12,1.2416873586584237e-15,1.8645021875257397,4.0833320691328146e-11,2.5518641096272773e-11
5,2.104127185114214e-11,3.5693056328429875e-12,1.2347959358712643e-15,2.2788360069759044,3.638825467838172e-11,2.064777369502626e-11
6,1.8866339989284827e-11,3.2276972511036598e-12,1.2743546429161693e-15,2.6931698264260686,3.322885377144749e-11,1.8608561100010004e-11
7,1.7779833281038545e-11,3.0027901553991065e-12,1.3207801743588027e-15,3.107503645876233,3.059078552310821e-11,1.732388760738541e-11
8,1.5934507894345456e-11,2.777339987354801e-12,1.3326181857351547e-15,3.5218374653263975,2.800337554526942e-11,1.5561020820812168e-11
9,1.3178405000647603e-11,2.554876964787892e-12,1.2853566655949037e-15,3.9361712847765618,2.5919795649501352e-11,1.2952966463264674e-11
10,1.2055126842529349e-11,2.3271202271788123e-12,1.2950865698193733e-15,4.350505104226727,2.398888600222129e-11,1.1897448639140508e-11
11,1.3128473598532953e-11,2.1434797314423136e-12,1.4112056696858118e-15,4.764838923676891,2.2285000467700866e-11,1.2898176725232955e-11
12,1.5063170901287693e-11,1.9902300338919796e-12,1.58168664288439e-15,5.1791727431270544,2.0866732859164697e-11,1.4906525227994824e-11
13,1.3366178238203164e-11,1.8725759953375405e-12,1.5446834504872546e-15,5.59350656257722,1.9585873913236725e-11,1.3164087398486842e-11
14,9.094842707233858e-12,1.78229278959508e-12,1.3207008730886703e-15,6.007840382027384,1.848871096788872e-11,8.959555538634866e-12
15,8.389788611320836e-12,1.6953377827790105e-12,1.3136746933730283e-15,6.422174201477548,1.7401540223413405e-11,8.292576900205607e-12
16,8.76333733241081e-12,1.6055186692767093e-12,1.3856842407719616e-15,6.836508020927713,1.6515170039124572e-11,8.667426144068003e-12
17,,,,7.250841840377877,,
18,,,,7.665175659828041,,
19,,,,8.079509479278206,,
20,,,,8.49384329872837,,
21,,,,8.908177118178536,,
22,,,,9.3225109376287,,
23,,,,9.736844757078863,,
24,,,,10.151178576529027,,
25,,,,10.565512395979193,,
26,,,,10.979846215429356,,
27,,,,11.394180034879522,,
28,,,,11.808513854329686,,
29,,,,12.22284767377985,,
