,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.922063289526759e-10,9.355538784492801e-13,1.6071949744530425e-16,0.5740502972207738,1.292783592887279e-11,1.3886190121845112e-12
1,5.327861472606787e-11,7.04476628409004e-12,1.352911252033294e-15,1.7221508916623214,4.3656124713160763e-11,3.2799206600230816e-11
2,3.82009429723324e-11,1.4790324039521366e-11,1.758406287729289e-15,2.870251486103869,7.582532906567684e-11,3.324408831152442e-11
3,2.744216035866742e-11,1.1998893961874071e-11,1.7821472679308972e-15,4.018352080545417,7.072883242585289e-11,2.4391309326298226e-11
4,2.316768420634677e-11,9.674575625960566e-12,1.7995243343961046e-15,5.166452674986965,6.266810104964276e-11,1.9342780960755913e-11
5,1.8913187178914094e-11,7.781550844195735e-12,1.867300661032314e-15,6.314553269428512,5.3990300767728445e-11,1.7040478761051744e-11
6,2.1105245740755135e-11,6.5687836352551965e-12,2.1619781053449157e-15,7.4626538638700595,4.7209858204935024e-11,1.932881397060967e-11
7,2.329318271045854e-11,5.631701492993923e-12,2.4494940774672685e-15,8.610754458311607,4.184204816249492e-11,2.1503418338710074e-11
8,1.926832983391066e-11,4.897337129606204e-12,2.3821541427380265e-15,9.758855052753155,3.760326151109571e-11,1.7944723641828315e-11
9,1.5054247462395693e-11,4.34808160933302e-12,2.2435027835055616e-15,10.906955647194703,3.421304536837478e-11,1.4241167681278724e-11
10,1.2145843507152314e-11,3.960336749336727e-12,2.0922681049750494e-15,12.055056241636251,3.1575001704809295e-11,1.1206276917576844e-11
11,1.2425476812849528e-11,3.679485774855023e-12,2.2219003742374768e-15,13.203156836077799,2.930994353845708e-11,1.1538976896010945e-11
12,1.4563685575341314e-11,3.460557793188127e-12,2.5085917534529074e-15,14.351257430519345,2.7512430956464197e-11,1.3532123336822703e-11
13,1.249680571206081e-11,3.268818973064782e-12,2.4571241104560342e-15,15.499358024960893,2.5910723760146963e-11,1.2020883779475078e-11
14,1.1929808541170033e-11,3.0899979975364683e-12,2.4867665334081795e-15,16.647458619402443,2.4480002916306125e-11,1.146352033750014e-11
15,7.467405570981683e-12,2.9234751399090375e-12,2.0102416593763824e-15,17.795559213843987,2.320456076270297e-11,7.007785812697195e-12
16,9.344097691239612e-12,2.774143644584031e-12,2.3244988180165394e-15,18.94365980828554,2.1954068907994767e-11,8.802189113697219e-12
17,7.384235676534234e-12,2.6514406425067007e-12,2.131102332115187e-15,20.091760402727083,2.0870230522673914e-11,6.9756798427844425e-12
18,1.0311340034781404e-11,2.5179899332824838e-12,2.593161637383289e-15,21.239860997168634,1.9804023212429586e-11,9.770199410169742e-12
19,3.537274494834355e-12,2.38669291344352e-12,1.5971678010444801e-15,22.38796159161018,1.8834702898091884e-11,3.51627198865371e-12
20,3.6303261303840456e-12,2.261903988828356e-12,1.6479608392328952e-15,23.53606218605173,1.7905783437625914e-11,3.5608681522263507e-12
21,3.5885443351430462e-12,2.141425450489815e-12,1.6857710065275613e-15,24.684162780493274,1.7026795228994587e-11,3.5528320695210544e-12
22,3.0762709914863037e-12,2.0274913384422535e-12,1.577147208448098e-15,25.832263374934826,1.6210955788202402e-11,2.971514986978254e-12
23,,,,26.98036396937637,,
24,,,,28.128464563817914,,
25,,,,29.276565158259466,,
26,,,,30.42466575270101,,
27,,,,31.57276634714256,,
28,,,,32.720866941584106,,
29,,,,33.86896753602566,,
