,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,4.325861021224342e-11,2.6996422611745816e-10,2.7935022674593284e-16,0.2542980659767144,4.823958541588903e-10,9.470020538842878e-12
1,8.224911581047268e-11,6.30280690911871e-11,1.1482935600995538e-15,0.7628941979301431,1.9796688101806337e-10,5.333809102432329e-11
2,1.0668982852313297e-10,2.7462007555913073e-11,2.010183973533497e-15,1.271490329883572,1.2252273608586903e-10,9.807413187118294e-11
3,8.095278962960837e-11,1.7528202730572598e-11,2.103860900444362e-15,1.7800864618370007,9.209999872647933e-11,7.67341822844021e-11
4,5.433833560227614e-11,1.3104821403314946e-11,1.9594839744033065e-15,2.28868259379043,7.5305051182175e-11,5.177186225092709e-11
5,4.236740106975626e-11,1.077974274422195e-11,1.9005219117377336e-15,2.7972787257438583,6.477147884215191e-11,3.9847946122005476e-11
6,3.5408424918331456e-11,9.181188090942295e-12,1.8622440424341985e-15,3.3058748576972867,5.643030759695591e-11,3.2372981520926615e-11
7,2.8157931403269293e-11,7.98157425906667e-12,1.7614469279200483e-15,3.814470989650716,5.05153224530143e-11,2.5101561028212926e-11
8,2.6097266601734182e-11,6.943516238969052e-12,1.8670552695830583e-15,4.3230671216041445,4.5324260209735465e-11,2.4883891087247705e-11
9,2.0213794974008176e-11,6.132243284849619e-12,1.7588661749167427e-15,4.831663253557574,4.128896701388868e-11,1.9758995281383176e-11
10,2.093646995721003e-11,5.5167992326357475e-12,1.8695727285646613e-15,5.340259385511002,3.783498342187733e-11,2.0198461856664602e-11
11,1.8335143748394705e-11,5.011261182553954e-12,1.8275889038696905e-15,5.848855517464431,3.4760600707842434e-11,1.762308977747565e-11
12,1.2488092879402978e-11,4.6278245490632315e-12,1.5601416692062527e-15,6.357451649417859,3.218379573354271e-11,1.1815195950528832e-11
13,1.2785563528691632e-11,4.3089175426417466e-12,1.663616866225102e-15,6.866047781371289,2.997752304180723e-11,1.243929392482719e-11
14,1.1720632979658691e-11,4.01807148487527e-12,1.6639295177997116e-15,7.374643913324718,2.7923391433331516e-11,1.1585765095770227e-11
15,6.627179853079208e-12,3.728033848510423e-12,1.2985851186227622e-15,7.883240045278146,2.6075551630298362e-11,6.601338670042232e-12
16,7.224149482068942e-12,3.4663229370521498e-12,1.3834574086452812e-15,8.391836177231575,2.44831506732669e-11,7.0383443603961244e-12
17,,,,8.900432309185003,,
18,,,,9.409028441138432,,
19,,,,9.917624573091862,,
20,,,,10.42622070504529,,
21,,,,10.934816836998719,,
22,,,,11.443412968952147,,
23,,,,11.952009100905576,,
24,,,,12.460605232859006,,
25,,,,12.969201364812434,,
26,,,,13.477797496765863,,
27,,,,13.986393628719291,,
28,,,,14.49498976067272,,
29,,,,15.003585892626148,,
