,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,3.604076567769665e-11,8.938031029729526e-11,3.8239565622767756e-16,0.25294240419582115,1.9722793339045635e-10,1.7840218954177164e-11
1,4.619946355904489e-11,2.6082074454561383e-11,9.369619319525954e-16,0.7588272125874634,1.1236017292909027e-10,3.570235937471196e-11
2,5.386887360795966e-11,1.1915959861690508e-11,1.4351558667155206e-15,1.2647120209791058,7.95266152117304e-11,5.025767766084187e-11
3,3.757520823148854e-11,7.13645476514106e-12,1.3652208907657928e-15,1.770596829370748,6.011985104541762e-11,3.2484941581671775e-11
4,2.343864686304559e-11,5.0096483250991256e-12,1.2700932296199044e-15,2.2764816377623904,4.9056505837558526e-11,2.186769319386102e-11
5,1.9243261823114647e-11,3.941864889691025e-12,1.2817702210148331e-15,2.7823664461540325,4.160345408105186e-11,1.8222247852380393e-11
6,1.6413454354815345e-11,3.466912763963844e-12,1.2491618477705334e-15,3.288251254545675,3.6523166469441624e-11,1.464429099450735e-11
7,1.4738149072131358e-11,3.1130801905866123e-12,1.2609205922113444e-15,3.794136062937317,3.254349822578702e-11,1.2931785581293919e-11
8,1.1807577706051671e-11,2.8305445233978743e-12,1.1483232890062596e-15,4.300020871328959,2.9583811453648536e-11,9.463541778826696e-12
9,1.1843539940812086e-11,2.5966378574608707e-12,1.273017081670131e-15,4.805905679720603,2.702326898563741e-11,1.040612745675403e-11
10,1.2806751760849428e-11,2.4112968734201568e-12,1.4640619190346033e-15,5.311790488112244,2.475227325897315e-11,1.2452996727080369e-11
11,7.199733635893629e-12,2.249253206865013e-12,1.1574761609704276e-15,5.817675296503886,2.286243870337881e-11,7.1067420754224494e-12
12,4.420597123575549e-12,2.095162813775078e-12,9.331497865011104e-16,6.323560104895529,2.110771833216217e-11,4.249491774623761e-12
13,2.9361251914832082e-12,1.9571034028775975e-12,7.991935828313508e-16,6.829444913287171,1.967483113238632e-11,2.8861207118103158e-12
14,2.8775212530119996e-12,1.6299754406218173e-12,9.068414288626469e-16,7.3353297216788125,1.5438472963637096e-11,2.866612170132027e-12
15,,,,7.841214530070456,,
16,,,,8.347099338462098,,
17,,,,8.85298414685374,,
18,,,,9.358868955245383,,
19,,,,9.864753763637026,,
20,,,,10.370638572028668,,
21,,,,10.87652338042031,,
22,,,,11.38240818881195,,
23,,,,11.888292997203594,,
24,,,,12.394177805595236,,
25,,,,12.90006261398688,,
26,,,,13.40594742237852,,
27,,,,13.911832230770163,,
28,,,,14.417717039161804,,
29,,,,14.92360184755345,,
