,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,2.5876338163874158e-11,5.449361811251768e-11,5.463083425196776e-16,0.5768422395272678,1.8551189189495858e-10,1.5966676734938065e-11
1,5.853920229852004e-11,1.0197179408683753e-11,1.7629034564023924e-15,1.7305267185818032,8.332024795776468e-11,5.5421039999622276e-11
2,3.1615264824820624e-11,4.8973492106245246e-12,1.7167870302118007e-15,2.884211197636339,5.835280491386039e-11,3.153564444786573e-11
3,2.7704078022194636e-11,3.6249047216921204e-12,1.850825018142847e-15,4.037895676690875,4.5756195756533106e-11,2.618011501308304e-11
4,2.0682018898255795e-11,3.0648022580234424e-12,1.8466991476863005e-15,5.1915801557454095,3.767252463380985e-11,2.0271629284904062e-11
5,1.7777125807046856e-11,2.7448865254417666e-12,1.911469429518096e-15,6.345264634799945,3.205047817592887e-11,1.776973272444242e-11
6,1.766023637238781e-11,2.6641323847372592e-12,2.0669209518625265e-15,7.498949113854481,2.7919632250287847e-11,1.7580986901770923e-11
7,1.897632322317351e-11,2.5890927330727272e-12,2.2865556411492163e-15,8.652633592909016,2.4518053754385762e-11,1.8647093839316933e-11
8,1.8957883655186244e-11,2.328211911842521e-12,2.4042200713594604e-15,9.806318071963553,2.162332798306106e-11,1.819023806969245e-11
9,,,,10.960002551018087,,
10,,,,12.113687030072622,,
11,,,,13.267371509127159,,
12,,,,14.421055988181694,,
13,,,,15.57474046723623,,
14,,,,16.728424946290765,,
15,,,,17.8821094253453,,
16,,,,19.03579390439984,,
17,,,,20.18947838345437,,
18,,,,21.343162862508905,,
19,,,,22.496847341563445,,
20,,,,23.650531820617978,,
21,,,,24.80421629967251,,
22,,,,25.95790077872705,,
23,,,,27.111585257781584,,
24,,,,28.265269736836117,,
25,,,,29.418954215890658,,
26,,,,30.57263869494519,,
27,,,,31.72632317399973,,
28,,,,32.880007653054264,,
29,,,,34.0336921321088,,
