,mean_acc_obs,mean_acc_bar,mean_vtheta,mean_r,total_mean_acc_bar,g_obs
0,1.1542635691867817e-11,6.134460954732931e-12,2.066101895139346e-16,0.20014537725000375,4.684842583908253e-11,6.5819386537089795e-12
1,1.3150803419239361e-11,5.668243428937911e-12,4.749343228782206e-16,0.6004361317500113,4.864409525130693e-11,1.15930101618752e-11
2,1.6672841508064883e-11,3.259516600411818e-12,6.696367503752525e-16,1.000726886250019,3.8461437008110995e-11,1.3827985455710321e-11
3,2.18848055259309e-11,1.6210908027308307e-12,1.1512285909018747e-15,1.4010176407500263,2.7004488662726573e-11,2.2705495413259798e-11
4,1.8217100660723878e-11,1.6085539093716147e-12,1.1381825559992008e-15,1.8013083952500337,2.433383119383375e-11,1.8158564934237303e-11
5,1.5579719826811253e-11,1.6877123438584598e-12,1.1350834392992378e-15,2.2015991497500416,2.2192947730537032e-11,1.5281380183067076e-11
6,1.2312085404212706e-11,1.7042486786195709e-12,1.0800457140607896e-15,2.601889904250049,2.0175165397092023e-11,1.1990667899731462e-11
7,9.770888507202088e-12,1.6368244465595664e-12,1.0163618838633225e-15,3.0021806587500564,1.85314401651385e-11,9.369106502079392e-12
8,,,,3.4024714132500637,,
9,,,,3.802762167750071,,
10,,,,4.2030529222500785,,
11,,,,4.603343676750086,,
12,,,,5.003634431250094,,
13,,,,5.403925185750102,,
14,,,,5.804215940250109,,
15,,,,6.204506694750116,,
16,,,,6.604797449250124,,
17,,,,7.005088203750131,,
18,,,,7.405378958250139,,
19,,,,7.805669712750146,,
20,,,,8.205960467250154,,
21,,,,8.60625122175016,,
22,,,,9.006541976250169,,
23,,,,9.406832730750176,,
24,,,,9.807123485250184,,
25,,,,10.207414239750193,,
26,,,,10.607704994250199,,
27,,,,11.007995748750208,,
28,,,,11.408286503250213,,
29,,,,11.808577257750223,,
