Name,Unnamed: 0,level_0,index,T,D,e_D,f_D,Inc,e_Inc,L[3.6],e_L[3.6],Reff,SBeff,Rdisk,SBdisk,MHI,RHI,Vflat,e_Vflat,Q,References,log(Mb),e_log(Mb),Vf,e_Vf,V2exp,e_V2exp,V2eff,e_V2eff,Vmax,e_Vmax,Wp20,e_Wp20,Wm50,e_Wm50,Wm50c,e_Wm50c,Lbul,mgas,mbar,ra,dec,ipac_z,num_data,max_rad,am,kin_nfw_full_z,kin_nfw_full_zerr,kin_nfw_full_loglike,kin_nfw_full_modes,kin_nfw_full_mass,kin_nfw_full_mass_lower,kin_nfw_full_mass_upper,kin_nfw_full_mass_sig,kin_nfw_full_mass_med,kin_nfw_full_conc,kin_nfw_full_conc_lower,kin_nfw_full_conc_upper,kin_nfw_full_conc_sig,kin_nfw_full_conc_med,kin_nfw_full_Ydisk,kin_nfw_full_Ydisk_lower,kin_nfw_full_Ydisk_upper,kin_nfw_full_Ydisk_sig,kin_nfw_full_Ydisk_med,kin_nfw_full_Inc,kin_nfw_full_Inc_lower,kin_nfw_full_Inc_upper,kin_nfw_full_Inc_sig,kin_nfw_full_Inc_med,kin_nfw_full_D,kin_nfw_full_D_lower,kin_nfw_full_D_upper,kin_nfw_full_D_sig,kin_nfw_full_D_med,kin_nfw_full_kl_mass,kin_nfw_full_kl_massconc,kin_burkert_full_z,kin_burkert_full_zerr,kin_burkert_full_loglike,kin_burkert_full_modes,kin_burkert_full_mass,kin_burkert_full_mass_lower,kin_burkert_full_mass_upper,kin_burkert_full_mass_sig,kin_burkert_full_mass_med,kin_burkert_full_conc,kin_burkert_full_conc_lower,kin_burkert_full_conc_upper,kin_burkert_full_conc_sig,kin_burkert_full_conc_med,kin_burkert_full_Ydisk,kin_burkert_full_Ydisk_lower,kin_burkert_full_Ydisk_upper,kin_burkert_full_Ydisk_sig,kin_burkert_full_Ydisk_med,kin_burkert_full_Inc,kin_burkert_full_Inc_lower,kin_burkert_full_Inc_upper,kin_burkert_full_Inc_sig,kin_burkert_full_Inc_med,kin_burkert_full_D,kin_burkert_full_D_lower,kin_burkert_full_D_upper,kin_burkert_full_D_sig,kin_burkert_full_D_med,kin_burkert_full_kl_mass,kin_burkert_full_kl_massconc,kin_piso_full_z,kin_piso_full_zerr,kin_piso_full_loglike,kin_piso_full_modes,kin_piso_full_mass,kin_piso_full_mass_lower,kin_piso_full_mass_upper,kin_piso_full_mass_sig,kin_piso_full_mass_med,kin_piso_full_conc,kin_piso_full_conc_lower,kin_piso_full_conc_upper,kin_piso_full_conc_sig,kin_piso_full_conc_med,kin_piso_full_Ydisk,kin_piso_full_Ydisk_lower,kin_piso_full_Ydisk_upper,kin_piso_full_Ydisk_sig,kin_piso_full_Ydisk_med,kin_piso_full_Inc,kin_piso_full_Inc_lower,kin_piso_full_Inc_upper,kin_piso_full_Inc_sig,kin_piso_full_Inc_med,kin_piso_full_D,kin_piso_full_D_lower,kin_piso_full_D_upper,kin_piso_full_D_sig,kin_piso_full_D_med,kin_piso_full_kl_mass,kin_piso_full_kl_massconc,kin_einasto_full_z,kin_einasto_full_zerr,kin_einasto_full_loglike,kin_einasto_full_modes,kin_einasto_full_mass,kin_einasto_full_mass_lower,kin_einasto_full_mass_upper,kin_einasto_full_mass_sig,kin_einasto_full_mass_med,kin_einasto_full_conc,kin_einasto_full_conc_lower,kin_einasto_full_conc_upper,kin_einasto_full_conc_sig,kin_einasto_full_conc_med,kin_einasto_full_Ydisk,kin_einasto_full_Ydisk_lower,kin_einasto_full_Ydisk_upper,kin_einasto_full_Ydisk_sig,kin_einasto_full_Ydisk_med,kin_einasto_full_alpha,kin_einasto_full_alpha_lower,kin_einasto_full_alpha_upper,kin_einasto_full_alpha_sig,kin_einasto_full_alpha_med,kin_einasto_full_Inc,kin_einasto_full_Inc_lower,kin_einasto_full_Inc_upper,kin_einasto_full_Inc_sig,kin_einasto_full_Inc_med,kin_einasto_full_D,kin_einasto_full_D_lower,kin_einasto_full_D_upper,kin_einasto_full_D_sig,kin_einasto_full_D_med,kin_einasto_full_kl_mass,kin_einasto_full_kl_massconc,am_z,am_zerr,am_loglike,am_modes,am_mass,am_mass_lower,am_mass_upper,am_mass_sig,am_mass_med,am_conc,am_conc_lower,am_conc_upper,am_conc_sig,am_conc_med,am_kl_mass,am_kl_massconc,comb_nfw_full_z,comb_nfw_full_zerr,comb_nfw_full_loglike,comb_nfw_full_modes,comb_nfw_full_mass,comb_nfw_full_mass_lower,comb_nfw_full_mass_upper,comb_nfw_full_mass_sig,comb_nfw_full_mass_med,comb_nfw_full_conc,comb_nfw_full_conc_lower,comb_nfw_full_conc_upper,comb_nfw_full_conc_sig,comb_nfw_full_conc_med,comb_nfw_full_Ydisk,comb_nfw_full_Ydisk_lower,comb_nfw_full_Ydisk_upper,comb_nfw_full_Ydisk_sig,comb_nfw_full_Ydisk_med,comb_nfw_full_Inc,comb_nfw_full_Inc_lower,comb_nfw_full_Inc_upper,comb_nfw_full_Inc_sig,comb_nfw_full_Inc_med,comb_nfw_full_D,comb_nfw_full_D_lower,comb_nfw_full_D_upper,comb_nfw_full_D_sig,comb_nfw_full_D_med,comb_nfw_full_kl_mass,comb_nfw_full_kl_massconc,comb_burkert_full_z,comb_burkert_full_zerr,comb_burkert_full_loglike,comb_burkert_full_modes,comb_burkert_full_mass,comb_burkert_full_mass_lower,comb_burkert_full_mass_upper,comb_burkert_full_mass_sig,comb_burkert_full_mass_med,comb_burkert_full_conc,comb_burkert_full_conc_lower,comb_burkert_full_conc_upper,comb_burkert_full_conc_sig,comb_burkert_full_conc_med,comb_burkert_full_Ydisk,comb_burkert_full_Ydisk_lower,comb_burkert_full_Ydisk_upper,comb_burkert_full_Ydisk_sig,comb_burkert_full_Ydisk_med,comb_burkert_full_Inc,comb_burkert_full_Inc_lower,comb_burkert_full_Inc_upper,comb_burkert_full_Inc_sig,comb_burkert_full_Inc_med,comb_burkert_full_D,comb_burkert_full_D_lower,comb_burkert_full_D_upper,comb_burkert_full_D_sig,comb_burkert_full_D_med,comb_burkert_full_kl_mass,comb_burkert_full_kl_massconc,comb_piso_full_z,comb_piso_full_zerr,comb_piso_full_loglike,comb_piso_full_modes,comb_piso_full_mass,comb_piso_full_mass_lower,comb_piso_full_mass_upper,comb_piso_full_mass_sig,comb_piso_full_mass_med,comb_piso_full_conc,comb_piso_full_conc_lower,comb_piso_full_conc_upper,comb_piso_full_conc_sig,comb_piso_full_conc_med,comb_piso_full_Ydisk,comb_piso_full_Ydisk_lower,comb_piso_full_Ydisk_upper,comb_piso_full_Ydisk_sig,comb_piso_full_Ydisk_med,comb_piso_full_Inc,comb_piso_full_Inc_lower,comb_piso_full_Inc_upper,comb_piso_full_Inc_sig,comb_piso_full_Inc_med,comb_piso_full_D,comb_piso_full_D_lower,comb_piso_full_D_upper,comb_piso_full_D_sig,comb_piso_full_D_med,comb_piso_full_kl_mass,comb_piso_full_kl_massconc,comb_einasto_full_z,comb_einasto_full_zerr,comb_einasto_full_loglike,comb_einasto_full_modes,comb_einasto_full_mass,comb_einasto_full_mass_lower,comb_einasto_full_mass_upper,comb_einasto_full_mass_sig,comb_einasto_full_mass_med,comb_einasto_full_conc,comb_einasto_full_conc_lower,comb_einasto_full_conc_upper,comb_einasto_full_conc_sig,comb_einasto_full_conc_med,comb_einasto_full_Ydisk,comb_einasto_full_Ydisk_lower,comb_einasto_full_Ydisk_upper,comb_einasto_full_Ydisk_sig,comb_einasto_full_Ydisk_med,comb_einasto_full_alpha,comb_einasto_full_alpha_lower,comb_einasto_full_alpha_upper,comb_einasto_full_alpha_sig,comb_einasto_full_alpha_med,comb_einasto_full_Inc,comb_einasto_full_Inc_lower,comb_einasto_full_Inc_upper,comb_einasto_full_Inc_sig,comb_einasto_full_Inc_med,comb_einasto_full_D,comb_einasto_full_D_lower,comb_einasto_full_D_upper,comb_einasto_full_D_sig,comb_einasto_full_D_med,comb_einasto_full_kl_mass,comb_einasto_full_kl_massconc,nfw_full_bayes,burkert_full_bayes,piso_full_bayes,einasto_full_bayes,cutoff,rs_gas_lower,rs_gas,rs_gas_upper,sigma_0_lower,sigma_0,sigma_0_upper,DHI,sigma_max,numfit,new_rhi,yang_rs_gas_lower,yang_rs_gas,yang_rs_gas_upper,yang_sigma_0_lower,yang_sigma_0,yang_sigma_0_upper,xsdss,fdev,run,field,camcol,rerun,objid,sdss_ra,sdss_dec,nsa_id,xnsa,nsa_ra,nsa_dec,ba,sersic_mass,nsa_z,PETRO_BA50,PETRO_BA90,ELPETRO_BA,comp_mass,alf_Name,alf_RAdeg_HI,alf_DECdeg_HI,alf_RAdeg_OC,alf_DECdeg_OC,alf_Vhelio,alf_W50,alf_sigW,alf_W20,alf_HIflux,alf_sigflux,alf_SNR,alf_RMS,alf_Dist,alf_sigDist,alf_logMH,alf_siglogMH,xnsa_xalf,SERSIC_ABSMAG_R,SERSIC_AMIVAR_R,AGCNr,alf_HIcode,hires,Lyle_table1,Lyle_table2,Lyle_spectra
CamB,0,0.0,0.0,10.0,3.36,0.26,2.0,65.0,5.0,75000000.0,3000000.0,1.21,7.89,0.47,66.2,0.012,1.21,0.0,0.0,2.0,Bm03,7.73,0.1,0.0,0.0,12.6,1.6,0.0,0.0,20.1,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15960000.000000002,53703179.63702533,73.27958333,67.09916667,0.000255999999,9.0,1.79,False,-41.28647644983638,0.0176989832428725,-31.104455382963,1.0,11.646321181081934,5.170648344908216,11.679527493565253,2.252326811286068,9.641194073879158,0.5191420832384029,0.5067600256129192,1.6178275121000032,0.1496864060244265,0.6535308338274459,-0.4405452987860236,-0.5753137948917613,-0.2358454899012993,0.0908686144143907,-0.3975171465334837,72.92114863976563,60.75975374731138,77.51029163082612,4.327760198433687,68.87603211529489,2.66820738045552,2.6850528624973067,3.7235310145685294,0.2673114718867269,3.190038224430912,0.5410033349597255,2.381813902003496,-32.44615806898901,0.0259205880369817,-20.6418031538304,1.0,12.993133591623188,9.98017101514582,15.579483005162652,1.8065906010656487,13.267438485205654,1.0175741348479688,0.9066726928034886,1.0445008695656528,0.0335643138192785,0.9840088728117918,-0.4574890451217792,-0.6461621812106082,-0.3423770869195427,0.0768007412350003,-0.4865464762367527,58.19741498925956,52.41105417798684,72.21902178383326,5.082211587830969,62.2178219592242,2.513100133999638,2.566297432951018,3.5315327112467068,0.2433080535833491,3.035414576346023,0.6023735905338454,3.176013300682263,-33.35320888887506,0.0453196484235988,-20.27807168600888,1.0,12.487656816563398,10.472972270747505,15.589041450342812,1.6949140292166378,13.317108394433488,0.8795239224259227,0.8051360115756561,0.8724360387262405,0.0153130689795418,0.8480097954445915,-0.4573406286750172,-0.6432618104077622,-0.3350862578319895,0.0788293603539372,-0.4847296415907262,49.89970354822636,52.604107213069454,72.45490507213762,5.245634697438685,61.91847431253709,2.707849606469385,2.54928449155722,3.538606638673672,0.2505371462218251,3.032901669279744,0.6737716959869783,4.021646840184538,-32.4112807662241,0.0536655025909745,-20.493420504130075,1.0,12.531685851569716,9.4772351843394,15.525724411267644,1.9751007168274723,12.985281678332496,1.168202597977838,0.8449421867036067,1.1676706492398703,0.0676136532831534,1.077926426563216,-0.4035702358210957,-0.6403435545728254,-0.3337880061823677,0.0753834664430425,-0.4818883947969161,1.824897964948624,0.5412876344175638,1.9561020277774328,0.4383625943682477,1.398687495161519,58.21045867555259,52.47541990628731,71.43461834040035,4.858811945359896,61.39195290740064,2.385990015398036,2.5424530547479307,3.512899154433012,0.2466599409123027,3.0256924166542887,0.5034374388802483,2.420647217164752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.2053148472214351,0.2526813908386482,0.5394181853854123,9.638516081553584,90.23989288464288,226.9988372125094,1.9515623701070672,4.7453,3.0,1.1729,0.3200803379834135,5.627515627559166,67.58537347445134,0.9436515331486994,1.2199739574114847,36.90218650346264,0.0,,,,,,,,,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,-1,,1.0,0.0,0.0,0.0
D512-2,1,1.0,1.0,10.0,15.2,4.56,1.0,56.0,10.0,325000000.0,22000000.000000004,2.37,9.22,1.24,93.94,0.081,0.0,0.0,0.0,2.0,Tr09,8.43,0.27,0.0,0.0,36.6,6.0,0.0,0.0,37.2,6.1,113.4,20.8,107.4,20.4,0.0,0.0,0.0,107730000.0,269153480.3926914,218.334625,26.99802778,0.00278500002,4.0,3.83,True,-19.63454843796702,0.0312988029379455,-11.82325266780811,1.0,10.615703055827968,9.28203394617206,14.175879139403849,1.5716487415092786,11.421763875102698,0.8809295905346917,0.5153580062721285,1.3261329209132726,0.2509361014201982,0.8502176543690504,-0.297755912863082,-0.4791115273991065,-0.0854624832732637,0.104050006656519,-0.2883926765806558,76.43522195844179,41.7285201401896,77.36607337760364,9.492238176547929,58.99024097599519,21.14965132681241,7.345388898297375,25.15427327513516,4.586323212643441,16.287895670905918,0.6347565642999264,2.5464004275491443,-20.580928696383715,0.0374848649042299,-11.71052819459286,1.0,9.429825767360793,8.874772107978236,13.464079945010104,0.3939070996183549,9.702992086804906,1.2162039377513605,0.9629206546291306,1.4433214507384835,0.106748409203684,1.260469885683401,-0.2884601320123066,-0.4703551167455967,-0.055091660277557,0.1085725749556151,-0.2814218890071167,77.12578608684004,42.0831766187624,79.3081239208702,9.68375205854403,61.22772257401936,18.22054028983052,7.762048219901247,25.5963895042984,4.691683671121794,16.891580301110082,1.572273943900409,3.374964959780208,-22.274773164959456,0.0156669469860217,-11.748697008455729,1.0,10.243839540899904,9.484041112234497,14.506666192927302,0.4871433454349434,10.49032696674689,0.9267525688263344,0.7228399957952736,0.9748703864710184,0.0375327793934404,0.9309405423183036,-0.3093231036656327,-0.467057083312283,-0.0308040110026789,0.1105907958738201,-0.2608114053881724,69.69351766797159,45.37316487351784,80.46597853248403,9.347203332952414,62.5407520159987,19.459344230221024,8.392994904701899,27.03761260308454,4.882742714631302,17.402473934887972,1.3457938649289374,4.306551477278656,-20.485309039427275,0.0591756060728976,-11.723599658694749,1.0,8.968203636415433,8.565422470824767,13.713198696561635,0.9596829420846252,9.471187509679634,1.3876462837155192,0.7343626952854697,1.5037818447482925,0.1994102226711791,1.2828384630698155,-0.2924370838775889,-0.4619688154681708,-0.0631034036999978,0.1076823854260677,-0.2760134662009731,1.5615129195490267,0.1187394081405464,1.9234208653032592,0.6082350667733638,0.7626142601782963,58.65415339793785,43.56935932595794,78.8756690725806,8.841838060925681,61.43792419416486,16.89052365364334,7.657984710795863,25.207724392335034,4.449734550344129,16.7890761225933,1.032902241226488,2.63682064215993,-8.143370496420522,0.0137627996955792,-1.2597678127691947,1.0,11.125100048542484,9.91437228616573,11.25234470710537,0.3747842028718144,11.013554847918527,1.0583731147897375,0.8946457591729816,1.446493756775137,0.0997233003041212,1.081405351768824,2.2545760197652966,3.6655032937570375,-25.468221993071527,0.0119288179519491,-14.096537209065078,1.0,11.037319794823429,9.840221253659555,11.21806073218946,0.446991369665751,10.626106838269228,1.0341057708161645,0.8812559756412488,1.1785407545925837,0.0743443871042482,1.0312881400461824,-0.3030184016672752,-0.5000832457013421,-0.1060182352893485,0.1022759958535916,-0.3056835577538044,43.049657726034624,40.0182608884298,74.09619917790948,8.933867283061392,55.33287507368864,14.224184055448887,6.440782616327667,24.210569034275927,4.193486535546728,15.355451475089954,1.963538961039467,4.049214170746256,-26.88391134167139,0.0094551578115353,-14.59461274446084,1.0,11.08338949882008,9.716417659040788,11.198027031711412,0.5762167772657074,10.388319737065393,0.9923634671157552,0.9859321655625892,1.304121926573388,0.0837668640955012,1.1173593474641457,-0.2822719091208689,-0.4658398227931368,-0.0450488508101159,0.1046789704394686,-0.2542535913557148,71.88219382564768,46.37746503863313,79.93579201069939,8.320837168018922,63.32036190663292,28.201698671311377,8.612206377884736,26.78295942781647,4.517750328901198,18.07021174591718,1.9043875721035304,3.968594568491128,-28.571683557524025,0.0091777048063606,-14.835510475105355,1.0,11.035309610597295,9.94414636441762,11.188414396500477,0.3923852599436612,10.65311748826032,0.9635987943424524,0.8809355585310036,0.9724982316172908,0.0211661973808635,0.9384757195824316,-0.3112529033831794,-0.4703254993562653,-0.0974840671378707,0.098537159495166,-0.2901404941764925,36.02041729305972,37.80133161464449,77.0076407537531,10.04183754654398,56.965836913421896,7.7243280532701135,7.064435793065655,24.47823750601098,4.601717221804834,15.802179074646569,2.0735212531865885,5.17932994707158,-26.64236560377769,0.0109565192784792,-14.37519521904152,1.0,11.018275737435768,9.774123362185492,11.20738187083262,0.4764155299950481,10.675593038120985,1.0570275736381682,0.9033365838603457,1.2348955205098775,0.0781616076809887,1.0689377539711042,-0.2674297520373041,-0.4857225910565217,-0.0593215478146852,0.107655015064181,-0.2731466836984389,0.2511769699869419,0.1226286398034021,1.6409673028559228,0.2590116723173278,0.377256024047441,42.703310623215394,43.16708309673316,79.20885363627241,9.733832665961671,60.17512155843081,15.053596212930984,7.385655086458777,25.65307160468074,4.523889233625909,16.817903984626156,1.9601059707418151,3.8389307525055134,1.0030886364823646,0.7992702883087797,0.801907434159146,0.8626451800255968,,,,,,,,5.1680577693854985,,,,,,,,,,1.0,0.0,4588.0,84.0,1.0,301.0,1.2376651784490844e+18,218.334243746699,26.9981022131434,-1.0,0.0,,,,,,,,,,F512-2..,218.33917,26.99917,218.33501,26.99861,830.0,73.0,4.0,95.0,1.87,0.05,24.0,2.02,14.6,2.4,7.97,0.15,0,,,242165,1.0,0.0,0.0,0.0,0.0
D564-8,2,2.0,2.0,10.0,8.79,0.28,2.0,63.0,7.0,33000000.0,4000000.0,0.72,10.11,0.61,21.13,0.0289999999999999,0.0,0.0,0.0,2.0,Tr09,7.74,0.06,0.0,0.0,18.1,2.1,19.0,2.2,25.0,2.6,79.7,16.8,79.7,16.8,0.0,0.0,0.0,38570000.0,54954087.38576248,135.7241667,20.07555556,0.00161200005,6.0,3.07,True,-22.403715714278004,0.016127268617448,-13.262970147425168,1.0,12.985256640214184,10.097872500944954,13.351295359813824,1.0172246071520892,11.957377351150408,0.5052807967925306,0.5063856195159435,0.9344531877517072,0.129259429019249,0.6634257235738865,-0.3439308965427989,-0.5100661701515634,-0.1323543800226027,0.096489509912991,-0.3140610132053293,78.20764737006391,52.276409984279205,77.97978436977591,6.809520035490873,64.56939074284396,8.930783165957315,8.24151281142031,9.3497109635591,0.2784270314538197,8.786669594804751,1.076043911424901,3.9015964639019214,-21.200323687665648,0.2339911348514022,-11.736455370072632,1.0,9.500750384008072,9.182824363241837,12.299975966635792,0.3363753284029966,9.652588499126692,1.107212701566787,0.9909062040272046,1.2102393311052486,0.0547126703587677,1.1195103182237014,-0.298198854010409,-0.4875787436309347,-0.0936765487687515,0.1014357520091561,-0.2884073927056875,73.80601557760771,51.55926047855376,78.04156120639674,7.023095436854142,64.9266611451987,8.89166777590469,8.266885548674837,9.33208726454336,0.2699656306589189,8.814334227049528,1.8729949958568188,4.538157698949672,-23.249853865947497,0.0207568519056589,-11.735467390706496,1.0,10.22986826032675,9.884394593639309,12.658967886239166,0.2917410821996267,10.305539611568165,0.8958788097651363,0.8492450184126805,0.9233772352199876,0.0173285849168614,0.8948059412219384,-0.3155939195209554,-0.4869634754441809,-0.0867941625490262,0.1046772964540372,-0.2849874829952409,67.03233050548785,52.429938316771626,78.14001682907904,7.018271563140029,65.46309975017293,8.912674097857142,8.234200286865594,9.307039556184948,0.285936445005059,8.788208522481556,2.0447068842767773,5.689114347233792,-21.48672905307414,0.0395036921966135,-11.712471119884466,1.0,8.754846102084896,8.604847116094023,13.432708060922764,1.0342482079427562,9.329178644607474,1.238372707391889,0.6498239933266976,1.301497700095186,0.1522352388842813,1.1696538202605544,-0.2925749506571444,-0.4820972490804272,-0.103775315354911,0.1007930943726755,-0.2998903063402225,1.4770507961638466,0.162479779083935,1.9435029513562567,0.6041043608488557,0.9100552106325452,68.55810432223075,51.842625728425865,77.58472235977284,6.472172866958044,65.0615409214157,8.950409813241544,8.291096995042384,9.34155825599204,0.2573332052303314,8.79629794578873,1.11528498255068,3.413602717478824,-8.15629949662697,0.014388813034861,-0.8880793940609252,1.0,10.830032385382731,9.803939593157695,10.936635385674704,0.3204294549598767,10.715974417254609,1.0738806647199204,0.8930446889156572,1.428471485758155,0.0910472002839152,1.0786479736282493,2.400249860945792,3.8455004640433694,-29.745681634080498,0.0130406505575019,-17.90804518735775,1.0,10.84076625359185,9.756230437881625,10.915534177378802,0.4077412204538353,10.48698452337475,0.8272620131515542,0.779707795668205,1.0213927171200388,0.0708200105236804,0.883468567725237,-0.3422183713731661,-0.516443066297869,-0.1242677525562078,0.0977195173331062,-0.3224720495522817,60.51454582744498,50.44498277482143,77.31196689274572,6.810432322240473,63.51496167560144,8.279050717826216,8.177485158884695,9.337436426953,0.2900331606856809,8.770077611823012,2.181908473458592,4.765113111977149,-26.910985879883345,0.0119339261517305,-15.091754925048733,1.0,9.683656355582627,9.667251247008972,10.863601638295608,0.4421623532158998,10.007330390670852,1.1501031447605308,1.00596186831603,1.1610139961453276,0.0411087170384775,1.0768911425498389,-0.2904970969211875,-0.4726247975652403,-0.0722233767465295,0.1040915703020364,-0.2770698862401045,56.97195855710778,51.857319967796094,77.47042358913703,6.19579439817554,64.41166098892411,8.737805114039773,8.287182534522511,9.37331774761196,0.2834723524520726,8.816900817592593,2.211685913116056,5.009844119625988,-29.401922490147545,0.0129998363931181,-15.058119956972591,1.0,10.82874533457067,9.89867347837122,10.872202093455892,0.3084878790786094,10.335338211010397,0.9394084539089717,0.8628740613097808,0.9253853612090762,0.0171067588606645,0.8968446341889565,-0.410827760229786,-0.4831222364101498,-0.0975831918525931,0.1032909940691721,-0.2926026373232351,34.64338374864075,50.27936031324684,76.8454082405344,6.815572954403191,63.76069458286467,8.574744811254654,8.2869958345324,9.359742313722489,0.2750897530848881,8.796923852411826,2.312668906574615,5.885593305086036,-27.05636201031381,0.0159180978937609,-14.81805406463632,1.0,10.841234819190229,9.689227397460373,10.91192604295594,0.4523859154929663,10.30950327232836,0.9560523500610538,0.900849469451264,1.151293991996403,0.0609421858772637,1.0542165844992446,-0.2577634985601025,-0.467798379214393,-0.0791354621218356,0.0991379161046007,-0.277541128162599,0.4125081154381138,0.2917627482188782,1.5631287875030604,0.2629894029408792,0.5836567335691047,59.479943843817885,50.763610945359495,78.58024748213556,7.059784264847089,64.38999834503993,8.832777428480862,8.21806531606809,9.342997288461932,0.2828904970176316,8.818107487499894,2.0711044364876767,4.21819424392617,0.3536605788434068,1.0621267860416896,0.8704264083551515,1.1233750045796826,,,,,,,,3.060715613103877,,,,,,,,,,1.0,0.0,5071.0,144.0,2.0,301.0,1.2376672534590922e+18,135.723647625982,20.0753463708544,623024.0,1.0,135.72305080483042,20.07506199725677,0.904200792312622,50754297.95918368,0.0016111170407384,0.9706966876983644,0.8926158547401428,0.8926158547401428,0.4879888807146368,D564-08.,135.72543,20.0725,135.72375,20.07528,483.0,49.0,2.0,64.0,1.7100000381469729,0.050000000745058,24.39999961853028,2.200000047683716,8.699999809265137,0.800000011920929,7.480000019073486,0.0900000035762786,1,-13.4804105758667,548.2146606445312,191794,,0.0,0.0,0.0,0.0
D631-7,3,3.0,3.0,10.0,7.72,0.18,2.0,59.0,3.0,196000000.0,9000000.000000002,1.22,20.93,0.7,115.04,0.29,0.0,57.7,2.7,1.0,"Tr09,dB01",8.68,0.05,57.7,4.1,28.1,2.5,36.5,2.2,58.5,4.4,126.0,16.5,122.5,16.5,0.0,0.0,0.0,385700000.0,478630092.322638,119.2575,14.39083333,0.00113700004,16.0,7.19,False,-78.90306144695255,0.017519489986316,-66.02561094614721,1.0,12.91945557828226,12.474283666283702,14.439807551764163,0.5900048068680146,13.694080867393026,0.6655082690775005,0.5034717439789733,0.7385451219327306,0.0720222130345067,0.5872625170503921,-0.5109597053086947,-0.6925238438454253,-0.3715224339756431,0.0798824417875683,-0.5276936984952499,66.10519939735069,54.59592862142492,65.72513363772212,2.9062481828969986,60.33994667421391,7.096536072416175,7.233528346540076,7.952755932696213,0.1806323946927985,7.599835519042745,1.610941415040148,5.230600662054048,-48.8377223967962,0.0372012122189674,-36.29118479635006,1.0,10.960411506563256,10.7467312241457,11.35146231864323,0.1466339360132336,10.991064231390672,1.1301363728156235,1.0714821685493674,1.1462701809470843,0.018973111903528,1.110417634159125,-0.3332677321090764,-0.5805609653253121,-0.2472549816780604,0.0863889952163388,-0.4035606792927703,54.83312395217443,53.02552885949074,64.01007591112945,2.995344110088066,58.17700560178452,7.365689221271959,7.343429219832991,8.025695300719972,0.1729211225351186,7.676829401190572,2.83802890421791,6.345639558450444,-49.68978224090124,0.0927771493582124,-35.79214714736505,1.0,11.66013868733085,11.432721005224456,11.937921004636449,0.1310621849763693,11.651887851167306,0.9010058285349196,0.8794411290481425,0.904337318939936,0.0064270900663035,0.8916456196028862,-0.3512184209189315,-0.5723604348000613,-0.2382627848163749,0.0831990013034782,-0.3996328449395561,53.20502554609218,53.138786668529576,63.70366245651486,2.8865053639887748,58.44076056712848,7.55147488544892,7.308881893018842,8.032814037339142,0.1753095508869599,7.673315663466698,2.989528191048531,7.574570578868926,-48.64079294715198,0.0245685333276249,-34.36678544269228,1.0,10.019651334682775,9.859832836443248,11.024507909967678,0.1907939150025184,10.09161081925611,1.2758045536072742,1.1339050378285294,1.2715511248412357,0.0245288183949023,1.2322951071503163,-0.3790759799139209,-0.5735295209604171,-0.244931566238711,0.0827873937381207,-0.402940784955143,1.8255407839981863,0.7652071522157138,1.983817614776064,0.3256065783513551,1.6682030269752657,51.11336497234348,52.69619694241383,63.57301382702519,2.886557576222547,58.005613256911936,7.6232461638074,7.313926242339466,8.038702136209192,0.179516882209846,7.674344385616907,2.512923753532104,5.899516995545493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.904281580658932,,,,,,,,,,0.0,,,,,,,,,-1.0,0.0,,,,,,,,,,088-007.,119.25917,14.39056,119.25791,14.39139,341.0,76.0,3.0,109.0,23.13,0.11,162.5,3.62,7.7,0.8,8.51,0.09,0,,,4115,1.0,0.0,1.0,1.0,1.0
