mean_a_r_py,mean_a_r_total_py,mean_r
7.58956408359153e-13,6.745392355602349e-12,0.10075426267525657
1.8286384871846605e-12,1.7888513230211583e-11,0.3022627880257697
2.8357873062952444e-12,2.8433233551101135e-11,0.5037713133762829
3.5234559147310742e-12,3.737894729524383e-11,0.705279838726796
3.887176246771816e-12,4.282198169690247e-11,0.9067883640773091
4.0917497086648995e-12,4.660242912687952e-11,1.1082968894278222
4.017383845145765e-12,4.781186816270967e-11,1.3098054147783356
3.747065584459958e-12,4.744256315675916e-11,1.5113139401288485
3.4895703991742733e-12,4.617139063367847e-11,1.7128224654793618
3.0062432561845065e-12,4.351943897000666e-11,1.914330990829875
2.758977455275101e-12,4.1959327141971744e-11,2.115839516180388
2.613992719077455e-12,3.9274293986050595e-11,2.3173480415309013
2.2770311578900686e-12,3.750493035920695e-11,2.5188565668814142
2.1278215774679097e-12,3.571728797855306e-11,2.720365092231927
1.94192419512499e-12,3.401976583501086e-11,2.9218736175824405
1.7759857986527427e-12,3.225075142507041e-11,3.123382142932954
1.7016396678633232e-12,3.037398786738581e-11,3.3248906682834667
1.4504372701247274e-12,2.9074443958848413e-11,3.52639919363398
1.4426598860866676e-12,2.8201810419584582e-11,3.7279077189844934
1.2790707870716406e-12,2.7953541861334855e-11,3.9294162443350062
1.3502786012368868e-12,2.5721421267000643e-11,4.130924769685519
1.1677529976230663e-12,2.4929654303318997e-11,4.332433295036033
1.1846613479944221e-12,2.3959766601400667e-11,4.533941820386545
1.1543235215627833e-12,2.3030705570994773e-11,4.735450345737059
1.0835615499098524e-12,2.2506783492136252e-11,4.9369588710875725
1.0679842577407512e-12,2.1613580253670773e-11,5.1384673964380845
1.0505661756407989e-12,2.0905902867731263e-11,5.339975921788598
0.0,0.0,5.541484447139112
9.787868460911496e-13,1.941486453405256e-11,5.742992972489624
9.98660542410971e-13,1.9546283885034267e-11,5.944501497840138
