mean_a_r_py,mean_a_r_total_py,mean_r
9.25222297226814e-13,9.937592092635901e-12,0.7151270336035762
5.662662900316527e-12,4.8400943545028715e-11,2.1453811008107286
6.272218258609817e-12,6.280111525126705e-11,3.575635168017881
5.022354479098284e-12,5.559640674911374e-11,5.005889235225034
4.929083211350177e-12,4.9776735938082026e-11,6.4361433024321855
5.296941796748442e-12,4.5504517841161866e-11,7.866397369639339
4.7970134377318e-12,3.905545616679091e-11,9.296651436846492
4.283223203611706e-12,3.456371122503787e-11,10.726905504053644
3.863195298712811e-12,3.073634636539618e-11,12.157159571260795
4.0499374468077026e-12,2.8564851683680485e-11,13.587413638467947
4.3010618617034615e-12,2.670580421266677e-11,15.017667705675102
4.242828978323565e-12,2.4716806746499788e-11,16.447921772882253
4.163668665494849e-12,2.325730436064926e-11,17.878175840089405
3.7746686344508815e-12,2.1538144573991166e-11,19.308429907296556
3.297732590036342e-12,1.9882264700146284e-11,20.73868397450371
2.597174431658341e-12,1.8108497388865653e-11,22.168938041710863
2.433367404533128e-12,1.698518992073883e-11,23.599192108918015
2.0663418761884507e-12,1.577234891434197e-11,25.029446176125166
1.7910256379058319e-12,1.4622796780139244e-11,26.45970024333232
1.6407443028258497e-12,1.3683741537488214e-11,27.889954310539473
1.410088155692597e-12,1.2776189365424399e-11,29.320208377746624
1.3822322287856784e-12,1.2286973731080617e-11,30.750462444953776
1.1235104547150361e-12,1.1401979215103703e-11,32.18071651216093
1.2130854439182485e-12,1.0807641448695053e-11,33.610970579368086
1.0164552411334896e-12,1.0209775844749899e-11,35.04122464657523
9.262484614168518e-13,9.659472856332707e-12,36.47147871378239
9.108150308161687e-13,9.390311386402567e-12,37.90173278098953
8.457327629035041e-13,8.67018994918662e-12,39.33198684819669
7.842993731424166e-13,8.35051837189434e-12,40.76224091540385
7.442513297022124e-13,7.98572414261848e-12,42.192494982610995
