mean_a_r_py,mean_a_r_total_py,mean_r
6.477311868805115e-13,4.8108812250176896e-12,0.17890545363067603
4.4916792923012076e-12,2.3534323730793863e-11,0.5367163608920281
7.904174500707798e-12,4.135532647435998e-11,0.8945272681533802
9.389757537658181e-12,5.1101273906876416e-11,1.2523381754147322
9.743078309273131e-12,5.6366498158931306e-11,1.6101490826760843
9.33867788440161e-12,5.7423117061237916e-11,1.9679599899374365
8.154127411027906e-12,5.5232612312325e-11,2.3257708971987885
7.500485670056074e-12,5.280193601746543e-11,2.6835818044601405
6.104191168730491e-12,4.852299351780749e-11,3.0413927117214925
5.147623156807039e-12,4.42887437901689e-11,3.3992036189828445
4.396204116725739e-12,4.1035790921602027e-11,3.7570145262441965
4.020714623752597e-12,3.8410382690349566e-11,4.1148254335055485
3.6899248507609044e-12,3.569059202634576e-11,4.4726363407669005
3.4628678767276355e-12,3.3614596342229594e-11,4.830447248028253
3.2505986006107843e-12,3.1449977866939616e-11,5.1882581552896045
3.0246420558035193e-12,2.9329612899557235e-11,5.546069062550957
2.925329262863167e-12,2.808241730020755e-11,5.903879969812309
2.6963991619216578e-12,2.647469667507876e-11,6.2616908770736615
2.6809446752469824e-12,2.5221438968702996e-11,6.619501784335013
2.4188397969725098e-12,2.3756017837870024e-11,6.9773126915963655
2.3031042470519883e-12,2.2621283158155078e-11,7.335123598857717
2.291326564873055e-12,2.1783681623647983e-11,7.6929345061190695
2.0528996757364675e-12,2.0424156115511282e-11,8.05074541338042
1.988164274224854e-12,1.9646374158407984e-11,8.408556320641773
1.8794443830717952e-12,1.8769679452446924e-11,8.766367227903125
1.7209475111614132e-12,1.7807040392178418e-11,9.124178135164478
1.6799336598637002e-12,1.7337630868650977e-11,9.48198904242583
1.5863349566425378e-12,1.672029714986701e-11,9.839799949687182
1.4777094178071327e-12,1.5960739781935344e-11,10.197610856948533
1.4060597661644948e-12,1.576911383946911e-11,10.555421764209886
