mean_a_r_py,mean_a_r_total_py,mean_r
1.630446254723199e-12,6.645660444488452e-12,0.4176508170053824
1.20911144106584e-11,5.959310135748673e-11,1.2529524510161472
1.1411626335686555e-11,6.933298019918792e-11,2.088254085026912
8.40155967275546e-12,6.297661151983673e-11,2.923555719037677
6.547688148084774e-12,5.514012763872597e-11,3.758857353048442
5.935656379659794e-12,4.902335325583289e-11,4.594158987059206
5.7078670904252264e-12,4.3893140910206734e-11,5.429460621069971
5.754047866524071e-12,3.990399564222384e-11,6.264762255080736
5.563912247254306e-12,3.6548934978504424e-11,7.100063889091501
5.17134951910136e-12,3.334395364795234e-11,7.935365523102266
4.393728352068016e-12,2.984098786584163e-11,8.770667157113031
3.84779102200641e-12,2.7527789393749404e-11,9.605968791123797
3.4145352433612328e-12,2.5348075080809166e-11,10.44127042513456
3.0078665919028944e-12,2.3378779758907206e-11,11.276572059145325
2.712852311510288e-12,2.1824603247963085e-11,12.11187369315609
2.485852153121698e-12,2.015858964877095e-11,12.947175327166855
2.21994873607465e-12,1.8939312524087298e-11,13.78247696117762
2.0029323788203555e-12,1.7720814757211414e-11,14.617778595188385
1.905156099083684e-12,1.6961842223821844e-11,15.45308022919915
1.6774909422739021e-12,1.5749438485215804e-11,16.288381863209914
1.5916401515655204e-12,1.520384937189419e-11,17.123683497220682
1.4207672349694756e-12,1.4071546263546468e-11,17.958985131231444
1.283704562612926e-12,1.328181034204065e-11,18.794286765242212
1.1885675046917497e-12,1.260889980905212e-11,19.629588399252974
1.1158521736052216e-12,1.196483291007581e-11,20.464890033263735
1.029296646012745e-12,1.1449818229007941e-11,21.300191667274504
9.797958434316033e-13,1.0997903562694052e-11,22.135493301285265
9.84983360072253e-13,1.077200185438003e-11,22.970794935296034
8.415255417143402e-13,9.937185967441041e-12,23.806096569306796
7.962181608336949e-13,9.653159776470297e-12,24.641398203317564
