mean_a_r_py,mean_a_r_total_py,mean_r
4.2253246061439164e-13,1.0239234951784139e-11,0.3226702928803135
8.727760403898158e-13,2.196230134803366e-11,0.9680108786409405
8.824474978712808e-13,2.5468216455157345e-11,1.6133514644015676
8.234457523514198e-13,2.3935044210326706e-11,2.2586920501621943
7.132631529857143e-13,2.1629534764160872e-11,2.904032635922822
8.086999845442954e-13,1.951942844364143e-11,3.5493732216834486
8.688659647651475e-13,1.8020172214117752e-11,4.194713807444076
9.970948088266055e-13,1.659882520063822e-11,4.840054393204703
1.1569788730206573e-12,1.5383684280727093e-11,5.48539497896533
1.3304433847283394e-12,1.418577020382587e-11,6.130735564725956
1.4523619344934034e-12,1.327431460150454e-11,6.776076150486584
1.4330730431309508e-12,1.230987324779052e-11,7.4214167362472105
1.334386687407487e-12,1.1505833420139683e-11,8.066757322007838
1.2956753853184888e-12,1.0771550393586644e-11,8.712097907768465
1.1706494675220445e-12,9.924555543723293e-12,9.357438493529092
1.1186703088310114e-12,9.354997393736394e-12,10.00277907928972
9.982506105376272e-13,8.632211338979877e-12,10.648119665050345
9.237387279341257e-13,8.103567226011094e-12,11.293460250810973
8.508946620795564e-13,7.737469288562436e-12,11.9388008365716
7.894687889851892e-13,7.400954567722715e-12,12.584141422332227
7.042214121522478e-13,6.8748838984344885e-12,13.229482008092855
6.66820894285973e-13,6.594408025595675e-12,13.87482259385348
6.119976191021573e-13,6.232803880487042e-12,14.520163179614109
5.72781878950248e-13,6.010430299253525e-12,15.165503765374734
4.899744237768724e-13,5.571427448511126e-12,15.810844351135362
4.5395805063365155e-13,5.211150559889891e-12,16.456184936895987
4.397070538417306e-13,4.960678056322625e-12,17.101525522656615
3.957753677490181e-13,4.887927559948941e-12,17.746866108417244
3.6630303713428176e-13,4.6586245133441075e-12,18.392206694177872
3.3855524364560187e-13,4.415195292267087e-12,19.037547279938497
