mean_a_r_py,mean_a_r_total_py,mean_r
6.768694960851231e-13,4.144266373208113e-12,0.24039647626863409
2.0978678063085367e-12,1.3675024755589292e-11,0.7211894288059022
3.2438257790553635e-12,2.2947469869117175e-11,1.2019823813431705
4.018258032776948e-12,2.8131900392447207e-11,1.6827753338804385
4.102077270805523e-12,3.0696477296876114e-11,2.163568286417707
4.209361008205135e-12,3.215960567144517e-11,2.644361238954975
3.875827917370273e-12,3.145917203070974e-11,3.1251541914922427
3.256033138244799e-12,3.033416231763701e-11,3.6059471440295114
2.961175765341005e-12,2.8853487548267743e-11,4.086740096566779
2.666000703415716e-12,2.711580916404826e-11,4.567533049104048
2.463837034720276e-12,2.551012152246934e-11,5.048326001641316
2.188445809771179e-12,2.403637052440022e-11,5.529118954178584
2.0519398322532234e-12,2.2812199910452138e-11,6.0099119067158515
1.7966008353869551e-12,2.084897437923385e-11,6.49070485925312
1.756443236207054e-12,2.0021175904653672e-11,6.971497811790389
1.7557768395001795e-12,1.8950542450830006e-11,7.452290764327657
1.751843429010786e-12,1.8213264675957057e-11,7.933083716864925
1.7632223369648117e-12,1.734225150257174e-11,8.413876669402192
1.8258647836115992e-12,1.676036885820672e-11,8.89466962193946
1.843903730124281e-12,1.6259802454264835e-11,9.37546257447673
1.731152821615893e-12,1.540902309435856e-11,9.856255527013998
1.6241576837052285e-12,1.4637076283201593e-11,10.337048479551266
1.5166533560793493e-12,1.427870463379419e-11,10.817841432088533
1.293844467819194e-12,1.3463819472694636e-11,11.298634384625801
1.153481549628033e-12,1.2831407823764111e-11,11.77942733716307
1.0636202410532462e-12,1.2356082302289746e-11,12.260220289700339
1.0908298402227625e-12,1.2028636748867311e-11,12.741013242237607
1.1183112484014495e-12,1.1701803241322524e-11,13.221806194774874
1.2168891470240546e-12,1.1580230660951129e-11,13.702599147312142
1.2876018003281503e-12,1.1336048836154486e-11,14.18339209984941
