mean_a_r_py,mean_a_r_total_py,mean_r
2.2007082953466083e-13,3.398123348729541e-12,0.12272059007148044
5.529530066875374e-13,8.547989359892248e-12,0.3681617702144413
8.843596922308959e-13,1.3545839099617164e-11,0.6136029503574022
1.1769948480985052e-12,1.7884161796441652e-11,0.8590441305003631
1.4356860836738568e-12,2.1651162199448273e-11,1.104485310643324
1.6148747576422525e-12,2.393630062695667e-11,1.349926490786285
1.7863445057619505e-12,2.5499254312796615e-11,1.5953676709292457
1.7997890057775415e-12,2.6065295025204195e-11,1.8408088510722065
1.8087386461352347e-12,2.6215421060258102e-11,2.0862500312151675
1.8105773311891461e-12,2.5687381806865426e-11,2.3316912113581285
1.7780458844169744e-12,2.4946110173463463e-11,2.577132391501089
1.7101615391739617e-12,2.401100274907579e-11,2.82257357164405
1.621487473245232e-12,2.2656083960939643e-11,3.068014751787011
1.5546642076918648e-12,2.2164733115078788e-11,3.3134559319299717
1.4533374567669557e-12,2.1032636448409292e-11,3.5588971120729327
1.3409446812212757e-12,1.9670973217471377e-11,3.8043382922158937
1.323339521436875e-12,1.8983918884989682e-11,4.049779472358854
1.1924818912603355e-12,1.8374067754531713e-11,4.295220652501815
1.1145732940112322e-12,1.7519852100385033e-11,4.540661832644776
1.0818460221056694e-12,1.710073949220572e-11,4.786103012787738
1.0220116557238981e-12,1.583469488257515e-11,5.031544192930697
8.897467574302922e-13,1.5444248729077e-11,5.276985373073659
8.144390176796002e-13,1.444636142171247e-11,5.52242655321662
7.848778154677488e-13,1.3940303106338937e-11,5.76786773335958
6.587852179833157e-13,1.3447874443559486e-11,6.0133089135025415
6.857683888470568e-13,1.2965201897035188e-11,6.258750093645503
6.768962666683948e-13,1.288649414511112e-11,6.504191273788463
6.569358252832727e-13,1.2243024182214711e-11,6.749632453931424
0.0,0.0,6.9950736340743855
0.0,0.0,7.240514814217345
