mean_a_r_py,mean_a_r_total_py,mean_r
5.257983090296431e-11,1.1751889763804572e-10,0.34895649370868487
2.456454033590161e-11,1.0725363637852587e-10,1.0468694811260546
8.299169335720023e-12,6.967972811702452e-11,1.7447824685434243
5.6183158213502896e-12,5.5172725736301644e-11,2.442695455960794
4.8406422581755934e-12,4.79199418000595e-11,3.140608443378164
4.640232660146901e-12,4.248313564636876e-11,3.8385214307955335
5.72954552927297e-12,3.992375588827544e-11,4.536434418212903
6.007873986819935e-12,3.758689748179857e-11,5.234347405630273
5.555776632768661e-12,3.4150552457373876e-11,5.932260393047643
4.779320756480286e-12,3.061070493665506e-11,6.6301733804650125
4.132839030450063e-12,2.713473885768093e-11,7.328086367882382
3.6474788250449435e-12,2.4827852139625274e-11,8.025999355299753
3.3521189001556596e-12,2.250339789533685e-11,8.72391234271712
2.68676701277647e-12,1.904330014702398e-11,9.421825330134492
2.8243499160620378e-12,1.729403093626767e-11,10.11973831755186
0.0,0.0,10.817651304969232
0.0,0.0,11.5155642923866
0.0,0.0,12.213477279803971
0.0,0.0,12.91139026722134
0.0,0.0,13.60930325463871
0.0,0.0,14.307216242056079
0.0,0.0,15.00512922947345
0.0,0.0,15.70304221689082
0.0,0.0,16.40095520430819
0.0,0.0,17.098868191725558
0.0,0.0,17.796781179142926
0.0,0.0,18.4946941665603
0.0,0.0,19.19260715397767
0.0,0.0,19.890520141395037
0.0,0.0,20.588433128812405
