mean_a_r_py,mean_a_r_total_py,mean_r
2.0919305181512072e-14,9.405393118064934e-14,0.029221698333129452
8.702302472311195e-14,1.9653176885714423e-12,0.08766509499938835
7.787162879564449e-14,2.7817235565896237e-12,0.14610849166564727
1.940386762999023e-13,4.284114430892558e-12,0.20455188833190616
1.8195481822308916e-13,4.5786378325412375e-12,0.26299528499816505
1.8759370685266656e-13,6.031652444103126e-12,0.32143868166442396
2.866157199276642e-13,7.430022210371637e-12,0.3798820783306829
3.0959229150297135e-13,8.464402977407382e-12,0.43832547499694174
3.7132654817391814e-13,9.480153783104641e-12,0.49676887166320066
4.82892876142728e-13,1.1328837870596924e-11,0.5552122683294596
4.1818043660369123e-13,1.0695235723431211e-11,0.6136556649957186
4.183297347714519e-13,1.0971346462866233e-11,0.6720990616619773
5.303259295235865e-13,1.2464554515447627e-11,0.7305424583282363
0.0,0.0,0.7889858549944953
6.228139706295329e-13,1.5666938700476045e-11,0.8474292516607541
6.35979789161124e-13,1.5694398109296297e-11,0.905872648327013
0.0,0.0,0.964316044993272
7.321495532778048e-13,1.8198890041283474e-11,1.0227594416595307
6.839352179736835e-13,1.7774427509725396e-11,1.0812028383257897
7.519838697364632e-13,1.7574227821194317e-11,1.1396462349920486
0.0,0.0,1.1980896316583074
6.772068564958365e-13,1.976571471773437e-11,1.2565330283245664
0.0,0.0,1.3149764249908253
0.0,0.0,1.3734198216570843
0.0,0.0,1.431863218323343
0.0,0.0,1.490306614989602
0.0,0.0,1.548750011655861
7.800449055309187e-13,2.128871404586518e-11,1.6071934083221198
0.0,0.0,1.6656368049883787
8.00154174056284e-13,2.1535132100856282e-11,1.7240802016546377
