mean_a_r_py,mean_a_r_total_py,mean_r
3.0255133840721413e-10,4.5348946507761394e-10,0.16815488096502543
5.217091380046359e-10,8.214769732487304e-10,0.5044646428950763
4.5909627461579575e-10,7.945164031251368e-10,0.8407744048251271
3.306740915415238e-10,6.344559457190103e-10,1.177084166755178
2.4628537847368316e-10,5.125194117220305e-10,1.513393928685229
1.9140598276073638e-10,4.262393253784862e-10,1.8497036906152797
1.4841890383441566e-10,3.540025357531454e-10,2.1860134525453305
1.1985344158941131e-10,3.0434971975329724e-10,2.5223232144753815
9.919603637756215e-11,2.6821711052475767e-10,2.858632976405432
8.278239048948416e-11,2.373208029624885e-10,3.194942738335483
7.029748154347609e-11,2.1229456440015841e-10,3.531252500265534
5.97259456940064e-11,1.909942721458107e-10,3.8675622621955847
5.154123889470884e-11,1.7383045658064004e-10,4.203872024125635
4.4812712030535476e-11,1.5955780853249878e-10,4.540181786055687
3.9157075177394655e-11,1.4622816306190488e-10,4.876491547985737
3.463623867711526e-11,1.3556657494626505e-10,5.212801309915788
3.098761350817085e-11,1.2503953787159982e-10,5.549111071845839
2.7443737814259722e-11,1.1720609169038112e-10,5.88542083377589
2.440315625218814e-11,1.0857342433144762e-10,6.221730595705941
2.2616638166875003e-11,1.0440640833132373e-10,6.558040357635992
1.9955968622308296e-11,9.696357544450067e-11,6.894350119566043
1.849004854002779e-11,9.229830421093204e-11,7.230659881496093
1.6564190114219194e-11,8.597394454729025e-11,7.566969643426145
1.524515897026863e-11,8.187183743897922e-11,7.903279405356195
1.462365846039269e-11,7.987441234037941e-11,8.239589167286246
1.3217102825735229e-11,7.608562322064247e-11,8.575898929216297
1.2032261366396155e-11,7.194397153979431e-11,8.912208691146347
1.136004263045683e-11,6.876935843756242e-11,9.248518453076398
1.0834569007409527e-11,6.651462682271258e-11,9.58482821500645
9.990432137490536e-12,6.285054726250916e-11,9.9211379769365
