mean_a_r_py,mean_a_r_total_py,mean_r
6.690671716152397e-13,5.9595240952123234e-12,0.2071669097250822
1.6430444852373882e-12,1.5023935133181863e-11,0.6215007291752466
2.396636417197098e-12,2.3055022997140383e-11,1.035834548625411
2.6136267674827512e-12,2.7816820052594525e-11,1.4501683680755755
2.583930735536738e-12,2.8841827920260635e-11,1.8645021875257397
2.4455787096115813e-12,2.8859214927171458e-11,2.2788360069759044
2.3384403325712513e-12,2.7905265910907764e-11,2.6931698264260686
2.335719424324474e-12,2.6916358275037528e-11,3.107503645876233
2.296245661064946e-12,2.559352573869642e-11,3.5218374653263975
2.2102784234309354e-12,2.4161794850702562e-11,3.9361712847765618
2.1349277447404678e-12,2.268363201411374e-11,4.350505104226727
2.072559293907514e-12,2.127365686306633e-11,4.764838923676891
1.952544962659105e-12,2.0068020962142124e-11,5.1791727431270544
1.8706091647704126e-12,1.9003426643430355e-11,5.59350656257722
1.802309081531312e-12,1.7965908099635427e-11,6.007840382027384
1.732885875929116e-12,1.7110806936041206e-11,6.422174201477548
1.6945253697018825e-12,1.6330361975930116e-11,6.836508020927713
1.6491067869950052e-12,1.5526151271622756e-11,7.250841840377877
1.6092887179209281e-12,1.4828598528122048e-11,7.665175659828041
1.5275646304155885e-12,1.4345749607343475e-11,8.079509479278206
1.4615051964866755e-12,1.3839738054565022e-11,8.49384329872837
1.4419991865835589e-12,1.32915081959627e-11,8.908177118178536
1.3895725042344177e-12,1.2716322186136387e-11,9.3225109376287
1.3837788766244892e-12,1.2244295232286342e-11,9.736844757078863
1.312022346477435e-12,1.1781337248564121e-11,10.151178576529027
1.3069946729278869e-12,1.1526126595202552e-11,10.565512395979193
1.2401123227701802e-12,1.1019017117778737e-11,10.979846215429356
1.2131184720333308e-12,1.0647338544090787e-11,11.394180034879522
1.1371825324520466e-12,1.0299469813112714e-11,11.808513854329686
1.0797717661377182e-12,9.982212954749838e-12,12.22284767377985
