mean_a_r_py,mean_a_r_total_py,mean_r
1.4968286111427132e-11,6.8701014465551e-11,0.3967272017387356
2.387792481330114e-11,1.306656796850993e-10,1.1901816052162069
9.948237351952475e-12,1.0741769072274834e-10,1.983636008693678
7.836896064172718e-12,9.202282482108239e-11,2.777090412171149
7.282805627833615e-12,7.939723774438935e-11,3.5705448156486206
8.487581290932814e-12,7.093557429498516e-11,4.363999219126091
8.887241348451998e-12,6.27200302147894e-11,5.157453622603563
8.873554560814647e-12,5.6283103902990197e-11,5.950908026081034
8.288801140546304e-12,5.049245922753267e-11,6.744362429558505
7.340447419151044e-12,4.5211192728730256e-11,7.5378168330359765
6.307997297569856e-12,4.055032653616064e-11,8.331271236513448
5.206133655926388e-12,3.6600426180966776e-11,9.124725639990919
4.7830704302920766e-12,3.3497858217712624e-11,9.91818004346839
3.930848924785945e-12,3.037034022933958e-11,10.711634446945862
3.752810361842012e-12,2.7825209859659778e-11,11.505088850423332
3.3114739434176918e-12,2.554111579679685e-11,12.298543253900803
3.0568099397643614e-12,2.3701639987668326e-11,13.091997657378275
2.70811728659477e-12,2.1931818851623484e-11,13.885452060855746
2.5486556541088473e-12,2.0574456417038816e-11,14.678906464333217
2.3712729003419805e-12,1.8995283733693803e-11,15.47236086781069
2.115114695359638e-12,1.7776078970128405e-11,16.26581527128816
2.0655472599111604e-12,1.683669882820662e-11,17.05926967476563
1.8039768905193843e-12,1.5517352824798027e-11,17.8527240782431
1.6677898739666947e-12,1.460209187261876e-11,18.646178481720575
1.665511913223206e-12,1.3915002493074977e-11,19.439632885198044
0.0,0.0,20.233087288675513
0.0,0.0,21.02654169215299
0.0,0.0,21.819996095630458
0.0,0.0,22.613450499107927
0.0,0.0,23.406904902585403
