mean_a_r_py,mean_a_r_total_py,mean_r
7.368071802438766e-13,5.30718288764788e-12,0.13875023246654455
1.744000156090737e-12,1.3582094245493963e-11,0.41625069739963366
2.47402969389589e-12,2.0112925573772954e-11,0.6937511623327228
2.872082131563511e-12,2.415772976219658e-11,0.9712516272658118
3.1516924891558077e-12,2.592535948833065e-11,1.248752092198901
3.289014488955132e-12,2.6453240139130728e-11,1.5262525571319903
2.9271929363244373e-12,2.522682045455152e-11,1.803753022065079
2.7715394947837456e-12,2.42039688127117e-11,2.0812534869981683
2.7865329743387583e-12,2.396101747406974e-11,2.3587539519312575
2.8143477662749833e-12,2.3354398209864318e-11,2.6362544168643467
2.6277646450290144e-12,2.244879994771633e-11,2.913754881797436
2.5020591087639037e-12,2.1911588847157322e-11,3.1912553467305247
2.167380839269147e-12,2.0817682125905786e-11,3.468755811663614
2.0239297317836077e-12,2.0404759949620064e-11,3.7462562765967027
2.037018335421719e-12,2.0065450486057052e-11,4.023756741529792
1.7475269769312464e-12,1.859553120391733e-11,4.301257206462881
1.5586037236133432e-12,1.7654104985795942e-11,4.57875767139597
1.479989061916169e-12,1.7261463147694018e-11,4.85625813632906
1.328356235471521e-12,1.645317558971863e-11,5.133758601262149
1.4108475453990873e-12,1.6160019048988392e-11,5.411259066195238
1.0764975860857578e-12,1.4948403769217624e-11,5.688759531128326
0.0,0.0,5.9662599960614155
9.402831772791915e-13,1.4147179596841438e-11,6.243760460994505
8.456139865120237e-13,1.4097112739132014e-11,6.521260925927594
6.95352792339065e-13,1.2926933097092387e-11,6.798761390860683
5.936967860061097e-13,1.2004653394891184e-11,7.076261855793772
7.069156609985566e-13,1.2446014688923358e-11,7.353762320726862
0.0,0.0,7.631262785659951
0.0,0.0,7.908763250593039
0.0,0.0,8.186263715526128
