mean_a_r_py,mean_a_r_total_py,mean_r
5.425939369100627e-13,3.406695989967785e-12,0.13053720983852476
1.9264338680198624e-12,1.0965650956846684e-11,0.39161162951557427
3.811018414663802e-12,2.1344080316752625e-11,0.6526860491926239
5.469729566748865e-12,3.0595598743592915e-11,0.9137604688696733
6.60335883676149e-12,3.772921950383484e-11,1.174834888546723
7.30974982291129e-12,4.2513804866834574e-11,1.4359093082237724
7.740842335952309e-12,4.624639176912005e-11,1.6969837279008217
7.887673923795087e-12,4.802269637386166e-11,1.9580581475778716
7.822834537042547e-12,4.860820369049677e-11,2.219132567254921
7.477444485037386e-12,4.8065885406762245e-11,2.4802069869319707
7.087636509305314e-12,4.73611049052201e-11,2.74128140660902
6.555199869756317e-12,4.570996785539771e-11,3.0023558262860695
6.378243452965481e-12,4.398347197615042e-11,3.263430245963119
5.6404778689985104e-12,4.2154066902934064e-11,3.5245046656401686
5.056689833382215e-12,4.062233494800767e-11,3.7855790853172184
4.535658907961058e-12,3.8191813851153715e-11,4.046653504994268
4.354567993563239e-12,3.668918014066706e-11,4.307727924671317
4.013079539552869e-12,3.5002488898106966e-11,4.5688023443483665
3.5991533311563733e-12,3.316641907797967e-11,4.829876764025416
3.3600023269331424e-12,3.2660289879614414e-11,5.090951183702466
3.0468476808237687e-12,3.078267787616059e-11,5.3520256033795155
2.7198086290231827e-12,2.915639506985452e-11,5.613100023056565
2.647697780882196e-12,2.8554609998393408e-11,5.874174442733614
2.535665175014204e-12,2.7784929244962386e-11,6.135248862410664
2.358967442474882e-12,2.683190575371614e-11,6.396323282087714
2.3223560895426494e-12,2.5967259512748498e-11,6.657397701764763
2.094212991888977e-12,2.4899586392934103e-11,6.918472121441813
2.0510417350986126e-12,2.458634883160923e-11,7.179546541118862
0.0,0.0,7.440620960795911
1.8125016598322126e-12,2.2482515591688865e-11,7.701695380472961
