mean_a_r_py,mean_a_r_total_py,mean_r
1.864752128497493e-12,1.2803999602915082e-11,0.18476733765074868
4.676651459632174e-12,3.257729782640105e-11,0.554302012952246
6.585144617353458e-12,4.8618896598676355e-11,0.9238366882537434
6.987050496500659e-12,5.551044190905003e-11,1.2933713635552406
6.724008154440253e-12,5.670010435345978e-11,1.6629060388567383
6.24169329967462e-12,5.475704154727394e-11,2.0324407141582355
5.5430123430598714e-12,5.1343007263061004e-11,2.401975389459733
5.0577182832578396e-12,4.8284658429141606e-11,2.7715100647612303
4.553988223074583e-12,4.516000683769675e-11,3.1410447400627275
4.199893457194887e-12,4.22350823620088e-11,3.5105794153642247
3.920504647102541e-12,3.9325147779045155e-11,3.8801140906657223
3.445599707449274e-12,3.660228939021019e-11,4.249648765967219
3.293646006408902e-12,3.4372697630121905e-11,4.619183441268717
3.058595995504101e-12,3.228396549110339e-11,4.988718116570214
2.7334532865281594e-12,2.92162389422001e-11,5.3582527918717116
2.218763943061894e-12,2.6813274687226964e-11,5.72778746717321
2.2057200219959074e-12,2.5981746754265398e-11,6.097322142474706
2.1250560029841013e-12,2.4604738720632304e-11,6.466856817776204
1.7526923523706314e-12,2.2768950958838835e-11,6.836391493077701
1.6727779308715567e-12,2.188120433782307e-11,7.205926168379198
1.5841583538018926e-12,2.1294003636902843e-11,7.5754608436806965
1.5490520362712324e-12,2.0535946391358047e-11,7.944995518982193
1.376805046696172e-12,1.90538364296219e-11,8.314530194283691
1.340193727036598e-12,1.845683233243764e-11,8.684064869585189
1.2560861764256225e-12,1.768411994091209e-11,9.053599544886685
1.1969200453007348e-12,1.6872369991980164e-11,9.423134220188182
1.0851694614831775e-12,1.6029466831371572e-11,9.79266889548968
1.0456212000032506e-12,1.6025661107067423e-11,10.162203570791178
9.749850233082446e-13,1.5050787675285948e-11,10.531738246092676
8.991236761601764e-13,1.439509351533991e-11,10.901272921394172
