mean_a_r_py,mean_a_r_total_py,mean_r
5.056230007726301e-13,9.366551759291945e-12,0.17020296724454312
2.883440070027088e-13,6.624230316847847e-12,0.5106089017336294
1.5355613362390816e-13,4.450195462343032e-12,0.8510148362227157
4.832426183312891e-13,1.1568324601713782e-11,1.1914207707118019
9.969921663504096e-13,2.1031954259053682e-11,1.531826705200888
1.3665728845229775e-12,2.7115663593255806e-11,1.8722326396899742
1.6165087595784106e-12,3.012420542265584e-11,2.212638574179061
1.7756814706851256e-12,3.05553791941084e-11,2.5530445086681466
1.8615889543690385e-12,3.019384122423394e-11,2.893450443157233
1.8527337921900152e-12,2.8519560132955057e-11,3.233856377646319
1.832928557986091e-12,2.808584709386567e-11,3.5742623121354056
1.6551214875097034e-12,2.4392898781076475e-11,3.9146682466244918
1.364867307732425e-12,2.1297987397018904e-11,4.255074181113578
1.440032884298098e-12,2.1987396413248602e-11,4.595480115602664
1.3911827324363696e-12,2.0729245994319806e-11,4.93588605009175
1.2539667176663157e-12,1.9441258942361153e-11,5.276291984580837
1.0952018127978907e-12,1.542333361676389e-11,5.616697919069923
9.770542996139234e-13,1.679683321792754e-11,5.957103853559009
9.569897515013385e-13,1.5287961752652246e-11,6.297509788048096
9.142555615741945e-13,1.3229973465313037e-11,6.637915722537182
8.494989222415996e-13,1.407432461165498e-11,6.978321657026267
8.334665929636918e-13,1.370736703424712e-11,7.318727591515354
6.31959406422334e-13,1.1824227276472208e-11,7.659133526004441
7.261194917152723e-13,1.2643173291348805e-11,7.999539460493526
6.342219210592787e-13,1.1274945845830325e-11,8.339945394982614
7.823901440370009e-13,1.3983356652219794e-11,8.680351329471698
5.5930363152947e-13,9.522771306456953e-12,9.020757263960785
6.654598441993182e-13,1.1568757591611746e-11,9.361163198449873
5.894253736304984e-13,1.0971761454052412e-11,9.701569132938957
0.0,0.0,10.041975067428044
