mean_a_r_py,mean_a_r_total_py,mean_r
2.892202731935815e-13,5.030633276757277e-12,0.05700625535304945
3.5440112473231536e-13,9.130617768798789e-12,0.17101876605914834
4.23789232912183e-13,1.2967124582426909e-11,0.28503127676524725
6.60114434835161e-13,1.7689727303425565e-11,0.39904378747134617
9.722268783539611e-13,2.3950273516160067e-11,0.513056298177445
1.066366418078488e-12,2.7413719024309226e-11,0.6270688088835439
1.2550988540737118e-12,3.0739885277505195e-11,0.7410813195896429
1.2939293437223746e-12,3.4044212054241336e-11,0.8550938302957418
1.4453806110984763e-12,3.6745870515701355e-11,0.9691063410018406
1.507533055388913e-12,3.803758648769945e-11,1.0831188517079395
1.6196991386944686e-12,4.0466966241436304e-11,1.1971313624140385
1.5072621276738506e-12,4.1499129211631614e-11,1.3111438731201375
1.469809295660965e-12,4.0533741900561604e-11,1.4251563838262362
1.4042796298339659e-12,4.088354124197234e-11,1.5391688945323352
1.5634549246170893e-12,4.2957337387459206e-11,1.653181405238434
1.3301545432488079e-12,4.038123158937678e-11,1.767193915944533
1.31584814443408e-12,4.005527391010842e-11,1.8812064266506319
0.0,0.0,1.9952189373567308
1.1515157031465703e-12,3.828079933782167e-11,2.10923144806283
0.0,0.0,2.2232439587689283
0.0,0.0,2.3372564694750277
9.040452618721803e-13,3.528416078437445e-11,2.4512689801811263
0.0,0.0,2.5652814908872252
0.0,0.0,2.679294001593324
0.0,0.0,2.7933065122994227
7.985216551904956e-13,3.2541009280232486e-11,2.907319023005522
7.628905342926174e-13,3.144668996196324e-11,3.0213315337116207
0.0,0.0,3.13534404441772
0.0,0.0,3.2493565551238186
6.453868650405481e-13,2.935273063738056e-11,3.363369065829917
