mean_a_r_py,mean_a_r_total_py,mean_r
5.679103935482906e-13,9.558915059299891e-12,0.2495952662280467
1.5419649915487818e-12,2.1619883824579697e-11,0.7487857986841401
2.193516235213048e-12,3.039222925964035e-11,1.2479763311402334
2.0791956044632135e-12,3.2254691767473235e-11,1.747166863596327
1.6595056018391052e-12,3.0957958106137677e-11,2.2463573960524204
1.4158201508772608e-12,2.8173358041804152e-11,2.745547928508514
1.3839976358916228e-12,2.6559235532971065e-11,3.244738460964607
1.3231621421844268e-12,2.5022665009079226e-11,3.7439289934207007
1.3749260199126843e-12,2.3479985778056337e-11,4.243119525876794
1.4211870454802488e-12,2.214002020807782e-11,4.742310058332887
1.4506353201124568e-12,2.101885441838617e-11,5.241500590788981
1.4781296173646216e-12,1.9832087976235e-11,5.740691123245075
1.4072881750322079e-12,1.859062193059245e-11,6.239881655701168
1.3981611280631968e-12,1.7511313851551074e-11,6.739072188157261
1.2878219993017869e-12,1.646120546788958e-11,7.2382627206133545
1.234730255997913e-12,1.583870640166241e-11,7.737453253069448
1.1431053868358593e-12,1.4837398221805203e-11,8.23664378552554
1.0802014492902494e-12,1.3964196736362188e-11,8.735834317981634
9.66270579003353e-13,1.346165208994145e-11,9.235024850437728
7.54243017503887e-13,1.2435983949258364e-11,9.734215382893822
7.273522189206285e-13,1.191256567368595e-11,10.233405915349914
7.785932272968453e-13,1.1248892467233124e-11,10.732596447806008
0.0,0.0,11.231786980262102
0.0,0.0,11.730977512718194
5.715653604000567e-13,9.835782924521059e-12,12.230168045174288
5.641000274712992e-13,9.52087199875137e-12,12.729358577630382
4.739044400007832e-13,9.493500046013869e-12,13.228549110086476
4.242637177891239e-13,8.89569109497079e-12,13.727739642542568
4.2555226120808513e-13,8.33781303187411e-12,14.226930174998662
4.4283332842384227e-13,8.439327700337023e-12,14.726120707454756
