mean_a_r_py,mean_a_r_total_py,mean_r
8.169083984457354e-13,4.204620905782629e-12,0.13289274373070362
2.2273866364084035e-12,1.1353625973043868e-11,0.3986782311921109
3.826969787784229e-12,1.928111711175726e-11,0.664463718653518
4.952420301925423e-12,2.5385143702218033e-11,0.9302492061149253
5.8635796220296975e-12,3.0898716788128175e-11,1.1960346935763324
6.2930436625520224e-12,3.402738841050566e-11,1.4618201810377398
6.52505153395254e-12,3.736829070362871e-11,1.7276056684991472
6.4235831554759205e-12,3.8623075507794064e-11,1.9933911559605542
6.138341741691729e-12,3.855581414715881e-11,2.2591766434219616
5.779821622860461e-12,3.808161532336093e-11,2.5249621308833685
5.294813308401685e-12,3.701489339491577e-11,2.790747618344776
4.939170840607663e-12,3.591148022817199e-11,3.0565331058061833
4.503189458633867e-12,3.413452873887316e-11,3.3223185932675907
4.22993338045942e-12,3.295797668022609e-11,3.5881040807289977
3.862859047655173e-12,3.239931107055205e-11,3.8538895681904046
3.625503710025443e-12,3.1088961533541066e-11,4.119675055651812
3.3384253633277086e-12,2.9583229058947565e-11,4.385460543113219
3.182235805761522e-12,2.87113391603722e-11,4.651246030574627
2.9847906973910233e-12,2.7855756051835865e-11,4.917031518036033
2.833868859190894e-12,2.6645483441631157e-11,5.182817005497441
2.7331685295185748e-12,2.543222881711674e-11,5.448602492958848
2.5757922105542967e-12,2.491337298135077e-11,5.7143879804202555
2.482978715364659e-12,2.409705955027798e-11,5.980173467881663
2.299600603100189e-12,2.2944115875154045e-11,6.24595895534307
2.2817147035875375e-12,2.2440314104297797e-11,6.511744442804478
2.1920680222280407e-12,2.147295455161116e-11,6.777529930265884
2.0673430690168844e-12,2.1404037135557583e-11,7.043315417727292
2.0182103448211574e-12,2.010361854683757e-11,7.309100905188699
1.875097832496272e-12,2.0309619027578788e-11,7.574886392650106
1.682794795713785e-12,1.98106157365561e-11,7.840671880111514
