mean_a_r_py,mean_a_r_total_py,mean_r
1.106404037051195e-15,8.89912686478101e-15,4.134050438560572
6.551508462876614e-16,4.8550691634913725e-15,12.402151315681717
5.877804814218824e-16,3.2403248300072126e-15,20.670252192802863
7.106508159607496e-16,3.95459294504571e-15,28.938353069924005
6.443446465967419e-16,2.5763468501877646e-15,37.20645394704515
4.683813776395298e-16,8.408156097954136e-16,45.47455482416629
3.254028324893548e-16,6.309014756003077e-16,53.74265570128744
1.8277136697230593e-16,4.96980145523739e-15,62.01075657840858
5.63481093234423e-16,8.35663330535559e-15,70.27885745552973
9.795469218430336e-16,1.214731365838833e-14,78.54695833265086
1.2678491463570001e-15,1.544402122878463e-14,86.81505920977202
1.6950859763559015e-15,1.962696065062003e-14,95.08316008689316
1.9770535423158777e-15,2.2452001056153395e-14,103.3512609640143
2.2190245450765636e-15,2.455174734748329e-14,111.61936184113546
2.529809083388702e-15,2.763446723652138e-14,119.88746271825659
3.071801105458711e-15,3.2394810618872304e-14,128.15556359537774
3.4666281668002473e-15,3.630099622054099e-14,136.4236644724989
3.877109754524058e-15,4.030358404519651e-14,144.69176534962003
4.26900149370671e-15,4.333765766870324e-14,152.95986622674116
4.416382542616476e-15,4.4488557680951545e-14,161.2279671038623
4.827673772307958e-15,4.78731536109595e-14,169.49606798098347
5.085369193237598e-15,5.0168262991529104e-14,177.7641688581046
0.0,0.0,186.03226973522573
0.0,0.0,194.3003706123469
0.0,0.0,202.56847148946804
0.0,0.0,210.83657236658917
0.0,0.0,219.10467324371032
0.0,0.0,227.37277412083148
0.0,0.0,235.6408749979526
0.0,0.0,243.90897587507374
