mean_a_r_py,mean_a_r_total_py,mean_r
8.415802860461255e-13,6.6358515258581146e-12,0.16120244569822345
2.618309504912838e-12,1.8550874917779786e-11,0.48360733709467035
4.576077357098003e-12,3.242449177507598e-11,0.8060122284911173
5.759240387854897e-12,4.053058572333367e-11,1.128417119887564
6.170941488784942e-12,4.693244725931879e-11,1.4508220112840111
6.046508807625015e-12,4.8461905702479323e-11,1.7732269026804581
5.6592791234774234e-12,4.8506063818957505e-11,2.0956317940769047
5.285417112372216e-12,4.6230681540710573e-11,2.4180366854733517
4.778296730902879e-12,4.4373880588124415e-11,2.7404415768697987
4.294623079525255e-12,4.133330622840518e-11,3.0628464682662457
3.894651731692252e-12,3.9529203906198924e-11,3.3852513596626927
3.650645715261923e-12,3.6392565316265835e-11,3.7076562510591393
3.487847369597827e-12,3.478293475736932e-11,4.030061142455586
3.1274960212152758e-12,3.225636018787639e-11,4.352466033852033
2.8576059169984748e-12,3.021740237708546e-11,4.67487092524848
2.7708142570457455e-12,2.8992685249932245e-11,4.997275816644927
2.5799046453006417e-12,2.686899596139968e-11,5.319680708041374
2.65633886386436e-12,2.6005983289333225e-11,5.642085599437821
2.4743793927316006e-12,2.479858677060761e-11,5.964490490834268
2.278180450038685e-12,2.3230067430432786e-11,6.286895382230715
2.209688025625513e-12,2.2155801826642487e-11,6.609300273627161
2.15085228836821e-12,2.135021250907987e-11,6.931705165023608
1.9506883496710183e-12,2.0060862383385286e-11,7.254110056420055
1.934556165714994e-12,1.9313359052360077e-11,7.576514947816502
1.9044183994094245e-12,1.8469683785478816e-11,7.898919839212949
1.7319202563239908e-12,1.750221831297616e-11,8.221324730609396
1.8245290042850605e-12,1.7203536019434168e-11,8.543729622005841
1.6274513413748454e-12,1.6474775067036287e-11,8.86613451340229
1.6001125605273653e-12,1.535282938898569e-11,9.188539404798735
1.5254604727500945e-12,1.5071981275637107e-11,9.510944296195184
