mean_a_r_py,mean_a_r_total_py,mean_r
5.363391531012348e-13,6.049731967766739e-12,0.31997502479634865
1.9266374682944928e-12,2.188789957984503e-11,0.959925074389046
2.90012940113837e-12,3.42495886093573e-11,1.5998751239817433
3.5012514753884686e-12,4.1232341159388615e-11,2.2398251735744408
3.70647297792248e-12,4.435077629045446e-11,2.8797752231671376
3.6078643897543508e-12,4.430575226433443e-11,3.5197252727598354
3.5417002720517804e-12,4.2587406437905985e-11,4.159675322352532
3.506736111180831e-12,4.0229744944815086e-11,4.79962537194523
3.590155097500657e-12,3.765140907996448e-11,5.439575421537927
3.3889456220126767e-12,3.498460971900411e-11,6.079525471130625
3.304140506178536e-12,3.27196957556499e-11,6.719475520723321
3.2754323237863435e-12,3.057650257906785e-11,7.359425570316019
3.1713365539679e-12,2.857792359850243e-11,7.999375619908716
3.032309335399165e-12,2.6802665134845795e-11,8.639325669501414
2.718742547225898e-12,2.484917600465766e-11,9.279275719094112
2.637383442566067e-12,2.3501649807326522e-11,9.919225768686807
2.331124803936626e-12,2.1977709864616904e-11,10.559175818279506
2.0752283622932926e-12,2.0442251567836452e-11,11.199125867872201
1.8617604070084e-12,1.9112966324383464e-11,11.8390759174649
1.7947418813821495e-12,1.8048819788466878e-11,12.479025967057598
1.6527804419929397e-12,1.723975470162305e-11,13.118976016650294
1.5955409107817e-12,1.6229427771448974e-11,13.758926066242992
1.4083458718220224e-12,1.5662123906749172e-11,14.39887611583569
1.4339216795080117e-12,1.4804455714480152e-11,15.038826165428386
1.2448210391576325e-12,1.3812596404015637e-11,15.678776215021085
1.0897658822433518e-12,1.3324072887137071e-11,16.31872626461378
1.044876664683012e-12,1.2819340223587861e-11,16.95867631420648
8.861404000703688e-13,1.1957360119231971e-11,17.598626363799177
8.711296025202007e-13,1.1506454563952443e-11,18.238576413391876
8.190979132992152e-13,1.1158323841668615e-11,18.87852646298457
