mean_a_r_py,mean_a_r_total_py,mean_r
1.548963208606918e-12,1.0469321870394154e-11,0.3339318680545025
6.627460097558409e-12,4.54952939570757e-11,1.0017956041635074
6.6410183559008276e-12,5.8032188580194145e-11,1.6696593402725124
4.35818708288448e-12,5.4251799335685756e-11,2.337523076381517
3.017878041809415e-12,4.854712074740347e-11,3.0053868124905225
2.3952803097862123e-12,4.34660120601311e-11,3.673250548599527
2.2497861856567585e-12,3.957208688863239e-11,4.341114284708532
2.0929931219946203e-12,3.57168358929178e-11,5.008978020817537
1.9351495602940026e-12,3.237536695919068e-11,5.676841756926542
1.861717282135948e-12,2.9582215686182354e-11,6.344705493035548
1.8450373794179592e-12,2.7286348169176193e-11,7.012569229144551
1.836326748218785e-12,2.4842743788068487e-11,7.680432965253557
1.8998198696371876e-12,2.3087051642688858e-11,8.348296701362562
1.7738029010367532e-12,2.1346759741234168e-11,9.016160437471566
1.7457998529284914e-12,1.9900053020812997e-11,9.684024173580571
1.6600636860077123e-12,1.8639917263299696e-11,10.351887909689577
1.648954608102503e-12,1.7445094134659837e-11,11.019751645798582
1.538628680684454e-12,1.6304550736147054e-11,11.687615381907587
1.4738530272443015e-12,1.5311972577011192e-11,12.355479118016593
1.4039970579750072e-12,1.4597903739990565e-11,13.023342854125596
1.2726027324942695e-12,1.3641553001824302e-11,13.691206590234602
1.2052910274490703e-12,1.2947399778472133e-11,14.359070326343605
1.1421847909540395e-12,1.2368502935006222e-11,15.02693406245261
1.0507271617511173e-12,1.1442359579852281e-11,15.694797798561616
9.986562257133414e-13,1.1338429389835593e-11,16.36266153467062
9.446375505746962e-13,1.0553072141347534e-11,17.030525270779627
8.97299831444698e-13,1.0251460402991573e-11,17.698389006888632
8.154095981923006e-13,9.658608527210245e-12,18.366252742997638
7.651791065911723e-13,9.121837169534263e-12,19.03411647910664
6.975692919740931e-13,8.652330897401055e-12,19.701980215215645
