mean_a_r_py,mean_a_r_total_py,mean_r
8.004938041098042e-13,5.084687192449458e-12,0.2510072744906026
1.6743475190457163e-12,1.327866232721461e-11,0.7530218234718078
2.6986658874830685e-12,2.0786737845128364e-11,1.255036372453013
3.477253792372584e-12,2.7136892596486333e-11,1.7570509214342183
3.884200434989444e-12,3.063438875682414e-11,2.2590654704154236
4.066550757263385e-12,3.2311064732352733e-11,2.761080019396629
4.056845794504759e-12,3.2703448267878713e-11,3.263094568377834
3.9819782357285795e-12,3.2452925684043364e-11,3.765109117359039
3.832085412641846e-12,3.166834514102225e-11,4.267123666340245
3.5106958887238452e-12,3.032226804104105e-11,4.769138215321449
3.2269355203513453e-12,2.888072617235675e-11,5.271152764302656
2.852575753171186e-12,2.7212706740857456e-11,5.77316731328386
2.7487659998144065e-12,2.6292732755779313e-11,6.275181862265065
2.653417870622337e-12,2.5170501020545425e-11,6.777196411246271
2.5302306028723125e-12,2.4146070896673647e-11,7.279210960227475
2.4014050824243628e-12,2.300428368595378e-11,7.7812255092086815
2.247164348017195e-12,2.177674364182282e-11,8.283240058189886
2.037018113716114e-12,2.0669985619041397e-11,8.78525460717109
2.065742143051667e-12,2.0027268688496484e-11,9.287269156152297
2.0830635263286853e-12,1.9705487952995105e-11,9.789283705133503
1.911772868545352e-12,1.8571498640471963e-11,10.291298254114707
1.7176364795036494e-12,1.7583141011575374e-11,10.793312803095912
1.681276493767405e-12,1.6927750393153258e-11,11.295327352077118
1.4779730606845322e-12,1.597568001997629e-11,11.797341901058322
1.4754343417675405e-12,1.542351546762342e-11,12.299356450039529
1.3999868067780205e-12,1.4885246475596407e-11,12.801370999020733
1.2193062382376545e-12,1.4023156502368829e-11,13.303385548001938
1.1423063663310988e-12,1.328854565823448e-11,13.805400096983144
1.1063685756886113e-12,1.2666961492277303e-11,14.30741464596435
9.98988431868957e-13,1.2195848804195841e-11,14.809429194945555
