mean_a_r_py,mean_a_r_total_py,mean_r
2.8434524474778174e-13,2.7515133860509926e-12,0.0428193866070613
6.467239892555188e-13,6.018513196241228e-12,0.1284581598211839
1.1064827738312567e-12,1.0499287697904815e-11,0.21409693303530647
1.482406165784229e-12,1.4294386900673515e-11,0.2997357062494291
1.979384876959845e-12,1.920801612351184e-11,0.3853744794635517
2.112955884116405e-12,2.127380849134962e-11,0.47101325267767424
2.49446776545108e-12,2.563298588094032e-11,0.5566520258917969
2.6241806536547806e-12,2.7365759817990383e-11,0.6422907991059195
2.8385660398855265e-12,3.013631812382641e-11,0.7279295723200421
2.7728021599623465e-12,3.1813027325847304e-11,0.8135683455341647
2.971947785047343e-12,3.3744272030845974e-11,0.8992071187482873
2.8470227336221632e-12,3.4456959234761876e-11,0.9848458919624099
3.0039242655137845e-12,3.5473903725334154e-11,1.0704846651765325
2.6881397750918677e-12,3.525790812696113e-11,1.156123438390655
2.475706257999165e-12,3.472463068450855e-11,1.2417622116047777
2.400384843680935e-12,3.4886684275908976e-11,1.3274009848189001
2.2270229456714253e-12,3.400777499651833e-11,1.413039758033023
2.1967215629873104e-12,3.357819922506375e-11,1.4986785312471453
2.0960804133858595e-12,3.2889103562118955e-11,1.5843173044612682
1.942254145897085e-12,3.280379430491877e-11,1.6699560776753906
1.842656693792768e-12,3.229675536449923e-11,1.7555948508895134
1.7052743429322245e-12,3.1875980490567757e-11,1.8412336241036358
1.7770459340219184e-12,3.0881998883566236e-11,1.9268723973177586
1.545259471861627e-12,2.991840420847748e-11,2.012511170531881
1.6119904105853298e-12,2.958028041214368e-11,2.0981499437460034
1.3088443851475381e-12,2.8961999194035055e-11,2.183788716960126
1.4973739317996453e-12,2.8431641455636775e-11,2.269427490174249
1.091979983824437e-12,2.7778760309357382e-11,2.3550662633883714
1.4995286746506224e-12,2.7663847906809005e-11,2.440705036602494
1.3334159675016218e-12,2.7041271844719363e-11,2.5263438098166167
