mean_a_r_py,mean_a_r_total_py,mean_r
3.522887914942851e-13,4.3726606741601795e-12,0.1470703842175509
8.249688963806983e-13,1.0349623108987132e-11,0.44121115265265265
1.3877053745217528e-12,1.7589868446940857e-11,0.7353519210877544
1.8303351300098267e-12,2.3147132082643403e-11,1.0294926895228562
2.2149137572010766e-12,2.769084709269197e-11,1.323633457957958
2.4125210684374327e-12,3.0867653183357787e-11,1.6177742263930597
2.4953494562674336e-12,3.2800006678023724e-11,1.9119149948281615
2.48403082919195e-12,3.393925407345114e-11,2.2060557632632634
2.434431898888309e-12,3.379082769226072e-11,2.500196531698365
2.404586529732512e-12,3.4114633100471423e-11,2.794337300133467
2.3176724405697407e-12,3.2768343029522554e-11,3.088478068568569
2.23694373531108e-12,3.2050341818966074e-11,3.3826188370036707
2.1172437115772684e-12,3.092075518973812e-11,3.676759605438772
1.8927693734755444e-12,2.864644193478562e-11,3.970900373873874
1.8438600843757964e-12,2.795400185407733e-11,4.265041142308975
1.7198968320174444e-12,2.686458315767134e-11,4.559181910744078
1.6632179804806753e-12,2.5694082238150725e-11,4.853322679179179
1.468795085442542e-12,2.3582058488043967e-11,5.147463447614282
1.3766326194650034e-12,2.314170152345902e-11,5.441604216049383
1.3327301932169886e-12,2.2844439326558012e-11,5.735744984484485
1.201267729885888e-12,2.1954339980561682e-11,6.029885752919586
0.0,0.0,6.324026521354689
1.00216678925559e-12,2.0117542081057503e-11,6.61816728978979
0.0,0.0,6.912308058224892
0.0,0.0,7.206448826659994
8.717128296519932e-13,1.7933921619554632e-11,7.500589595095095
0.0,0.0,7.794730363530197
6.907125025692779e-13,1.6852678424673438e-11,8.088871131965298
8.24698227591778e-13,1.6818200436536504e-11,8.383011900400401
7.308535608670965e-13,1.554923617938585e-11,8.677152668835504
