mean_a_r_py,mean_a_r_total_py,mean_r
2.4876801727191406e-12,1.0014462270371357e-11,0.3935088760153962
9.760092849516365e-12,4.779268057361018e-11,1.1805266280461886
7.457890010733314e-12,5.040659255736031e-11,1.967544380076981
4.664713000941569e-12,4.436157146680256e-11,2.7545621321077736
3.947841141247032e-12,3.935009086037076e-11,3.5415798841385655
3.773701380756927e-12,3.5579087619965185e-11,4.328597636169358
3.776053032575267e-12,3.204806677439323e-11,5.115615388200151
3.4308850913303468e-12,2.8150508723562027e-11,5.902633140230943
3.331749665575423e-12,2.5490126312484933e-11,6.689650892261735
3.239635640082078e-12,2.3099729728037438e-11,7.476668644292527
3.274158007121555e-12,2.136391530640775e-11,8.26368639632332
3.197477427938812e-12,1.965112218845089e-11,9.050704148354113
3.0909476126142956e-12,1.8119014472275194e-11,9.837721900384905
2.992762027881404e-12,1.6824618996659987e-11,10.624739652415698
2.8542462530517925e-12,1.5565294289482688e-11,11.41175740444649
2.6706193940401066e-12,1.4404322713659078e-11,12.198775156477282
2.3869760125853762e-12,1.3256146532140038e-11,12.985792908508074
2.214852557692404e-12,1.2412015373297785e-11,13.772810660538866
1.9531927838499554e-12,1.1419911416317761e-11,14.559828412569658
1.9495201563284358e-12,1.0869368753068489e-11,15.346846164600452
1.6396568191493861e-12,9.923326776345169e-12,16.133863916631245
1.5978790949249405e-12,9.325305626113114e-12,16.920881668662037
1.4773404420909381e-12,8.81768885020532e-12,17.70789942069283
1.476012932583725e-12,8.50090112956929e-12,18.49491717272362
1.2942699247459098e-12,7.758191286676483e-12,19.281934924754413
1.2762702604842329e-12,7.318387069627629e-12,20.068952676785205
1.1241955531483232e-12,6.879056567544719e-12,20.855970428815997
1.1238365984117555e-12,6.5409381861958625e-12,21.642988180846793
0.0,0.0,22.430005932877584
8.498448533734586e-13,5.617060756769063e-12,23.217023684908376
