mean_a_r_py,mean_a_r_total_py,mean_r
1.4973221042251438e-11,4.1584224344851e-11,2.075429428165794
5.7407685304686835e-11,1.722059062948981e-10,6.226288284497382
3.948090673336921e-11,1.440730734344388e-10,10.37714714082897
2.6345769859068937e-11,1.1234126856391536e-10,14.528005997160559
1.9517036157255506e-11,9.152095937157827e-11,18.678864853492147
1.5432813521095827e-11,7.768002146174035e-11,22.829723709823735
1.1690692294872129e-11,6.540088411012874e-11,26.980582566155324
1.0542385621175323e-11,5.881262576619972e-11,31.131441422486912
9.465648824546931e-12,5.3686935369235724e-11,35.2823002788185
8.360103868550814e-12,4.93520902387386e-11,39.43315913515009
7.734402203278878e-12,4.5275187834717234e-11,43.58401799148167
6.979698788616346e-12,4.126929105077665e-11,47.73487684781327
6.1756679298369064e-12,3.733261771937226e-11,51.88573570414485
5.662516706504475e-12,3.492975480859318e-11,56.036594560476445
4.586186159161848e-12,3.127581420766992e-11,60.187453416808026
4.0899222853409485e-12,2.9062799157007606e-11,64.33831227313962
3.4754877569011166e-12,2.6254535085490086e-11,68.4891711294712
3.1651629049025475e-12,2.4532457739805868e-11,72.64002998580278
2.7408437198809992e-12,2.216958009861237e-11,76.7908888421344
2.4333167458382145e-12,2.0492738149268815e-11,80.94174769846597
2.250876726581374e-12,1.9225958200769208e-11,85.09260655479756
2.045744683199961e-12,1.7890445455282003e-11,89.24346541112914
1.886128920010886e-12,1.6630051722389436e-11,93.39432426746075
1.7012832873179953e-12,1.5471973969094026e-11,97.54518312379233
1.5885102776231572e-12,1.465740623495857e-11,101.69604198012391
1.47105868921009e-12,1.3708394400896086e-11,105.84690083645549
1.3712068045608608e-12,1.293044979707059e-11,109.9977596927871
1.3146417577773956e-12,1.2306771406468189e-11,114.14861854911868
1.20679218366376e-12,1.1567756140683906e-11,118.29947740545026
1.1326936607964924e-12,1.1046707360076563e-11,122.45033626178184
