mean_a_r_py,mean_a_r_total_py,mean_r
1.2087524443407278e-12,1.0677022060591525e-11,0.11600472410561996
2.6699477310842703e-12,2.4821566061268096e-11,0.3480141723168599
3.8025238680997616e-12,3.6131577402017534e-11,0.5800236205280997
4.556586762734101e-12,4.473208687005852e-11,0.8120330687393398
4.539817199645983e-12,4.7648656963316044e-11,1.0440425169505796
4.452037375911568e-12,4.8594036952343354e-11,1.2760519651618196
4.307858010927705e-12,4.767821496998175e-11,1.5080614133730594
3.803958098395731e-12,4.488030501735789e-11,1.7400708615842995
3.508267469583928e-12,4.226586503768703e-11,1.9720803097955393
3.3782042484488852e-12,4.084886882577369e-11,2.204089758006779
3.171646409467038e-12,3.849503519013232e-11,2.436099206218019
3.0885871313333365e-12,3.704314775204998e-11,2.6681086544292594
2.724842431842364e-12,3.4755160882995984e-11,2.9001181026404987
2.699479179980167e-12,3.3763331431002534e-11,3.132127550851739
0.0,0.0,3.3641369990629792
0.0,0.0,3.5961464472742186
1.4825493762698557e-12,2.7167639806324412e-11,3.828155895485459
1.4019363448204217e-12,2.6805039843553995e-11,4.060165343696698
0.0,0.0,4.2921747919079385
1.2945901109577515e-12,2.4468228092391546e-11,4.524184240119178
0.0,0.0,4.756193688330418
0.0,0.0,4.988203136541658
1.1448340957533099e-12,2.1886951104537967e-11,5.220212584752899
1.0727027419119241e-12,2.0777972628170535e-11,5.452222032964138
1.0663990877420108e-12,2.0059657138480913e-11,5.684231481175378
1.083937813883075e-12,2.0269240343850992e-11,5.916240929386618
0.0,0.0,6.148250377597858
0.0,0.0,6.380259825809098
8.780547718386712e-13,1.7785758979263718e-11,6.612269274020338
8.293851143206017e-13,1.694909136488892e-11,6.844278722231578
