mean_a_r_py,mean_a_r_total_py,mean_r
2.737815663862956e-13,2.1099438515188858e-12,0.27831056369872076
6.976526573608383e-13,7.550017100200036e-12,0.8349316910961623
1.2082328138917281e-12,1.876311147316575e-11,1.391552818493604
1.6422519492422629e-12,2.3084923849189e-11,1.9481739458910452
2.1185275822709132e-12,2.3975636787388852e-11,2.504795073288487
2.5280033561173747e-12,2.384884169227539e-11,3.0614162006859287
2.9741295626371885e-12,2.3306738522057643e-11,3.6180373280833695
3.303280736112049e-12,2.3207726529433916e-11,4.174658455480811
3.3296466433612242e-12,2.1979245488412352e-11,4.731279582878253
3.110416123168591e-12,2.0131288181138647e-11,5.287900710275695
2.806111882374011e-12,1.8486056461197543e-11,5.8445218376731365
2.610176219482224e-12,1.6839315040065642e-11,6.401142965070577
1.7465850940496546e-12,1.1670671781443295e-11,6.957764092468019
2.120584351568254e-12,1.471184092985905e-11,7.51438521986546
2.126621767710241e-12,1.2380576294226232e-11,8.071006347262902
1.6642268041162669e-12,1.1033054802350349e-11,8.627627474660343
1.654290663008525e-12,9.624513780823972e-12,9.184248602057785
1.6298295609193308e-12,9.71199680382764e-12,9.740869729455227
1.51559364274281e-12,1.0171732023527392e-11,10.297490856852669
1.3760778719560768e-12,9.339675916840335e-12,10.85411198425011
1.3470474415139001e-12,9.751087392419479e-12,11.410733111647552
1.2736285778430061e-12,9.490821242155523e-12,11.967354239044992
1.3066917780180325e-12,9.18249725564192e-12,12.523975366442434
1.2397511959883476e-12,8.305414510978909e-12,13.080596493839876
1.1599770849596058e-12,7.319132560446611e-12,13.637217621237317
1.0291093250798638e-12,7.205183838005709e-12,14.193838748634759
9.874787730335007e-13,6.822093064259331e-12,14.7504598760322
9.698986352025446e-13,6.8613032407428365e-12,15.30708100342964
9.45586972636608e-13,6.835248472814621e-12,15.863702130827082
8.152768438179156e-13,6.495192061808274e-12,16.420323258224524
