mean_a_r_py,mean_a_r_total_py,mean_r
5.047259994312844e-14,2.353420008525313e-12,0.07332278408524424
4.3251880384870476e-13,9.424072390067996e-12,0.21996835225573275
7.476442016429573e-13,1.5602515204215178e-11,0.3666139204262212
9.02637251257224e-13,1.991776202415933e-11,0.5132594885967097
1.14862092287902e-12,2.478583898420708e-11,0.6599050567671982
1.334847775635313e-12,2.7778692860361552e-11,0.8065506249376867
1.4803218577085038e-12,3.059381116006403e-11,0.9531961931081752
1.5965510520886267e-12,3.1641274779796404e-11,1.0998417612786637
1.6628763937159344e-12,3.294165573155908e-11,1.246487329449152
1.6949454097147491e-12,3.310195025005195e-11,1.3931328976196407
1.717229696025691e-12,3.27069950094866e-11,1.5397784657901292
1.6261006459175271e-12,3.170366647247849e-11,1.6864240339606176
1.5577823368316845e-12,3.089617121742938e-11,1.8330696021311061
1.402374468592593e-12,2.8755963182721262e-11,1.9797151703015945
1.384163352240697e-12,2.914657981605935e-11,2.126360738472083
0.0,0.0,2.2730063066425714
1.1910185585326508e-12,2.594526192757483e-11,2.41965187481306
0.0,0.0,2.5662974429835486
9.434165308312966e-13,2.4770560639646437e-11,2.712943011154037
8.26298337925295e-13,2.4048415348146115e-11,2.8595885793245257
8.696979211816834e-13,2.362744391113728e-11,3.006234147495014
0.0,0.0,3.1528797156655024
6.226989664610678e-13,2.0784420389474066e-11,3.299525283835991
0.0,0.0,3.4461708520064795
5.183763519325457e-13,1.905507229925901e-11,3.592816420176968
0.0,0.0,3.7394619883474567
5.340906581236709e-13,1.8802525506128145e-11,3.8861075565179446
4.538060379165668e-13,1.758466230899829e-11,4.032753124688433
4.4531560866157985e-13,1.7189810469046415e-11,4.179398692858921
4.822940937000036e-13,1.7034459898081116e-11,4.326044261029411
