mean_a_r_py,mean_a_r_total_py,mean_r
5.131855085744154e-13,4.905650330356847e-12,0.08576656726095193
1.3055115020750139e-12,1.189137363970465e-11,0.25729970178285577
2.1480757659748826e-12,1.9637851570468447e-11,0.42883283630475966
2.9711640305152206e-12,2.7624021853597904e-11,0.6003659708266635
3.6101602107215425e-12,3.492802328419729e-11,0.7718991053485673
4.079585016682147e-12,3.986564844836514e-11,0.9434322398704712
4.466212463342021e-12,4.506646454363602e-11,1.114965374392375
4.669978008361887e-12,4.7627997554971055e-11,1.286498508914279
4.685324088091637e-12,4.962334386213752e-11,1.4580316434361826
4.558234763259639e-12,5.049679561847859e-11,1.6295647779580866
4.46945528715035e-12,5.0421759390305605e-11,1.8010979124799906
4.159746792363804e-12,5.0333007380632076e-11,1.9726310470018942
3.7060785650529325e-12,4.8027626019517715e-11,2.144164181523798
3.624674215205284e-12,4.975863428426565e-11,2.315697316045702
0.0,0.0,2.4872304505676057
3.354322589288175e-12,4.731108048543143e-11,2.6587635850895097
3.0211767620189654e-12,4.580055744836698e-11,2.8302967196114137
2.836954642102612e-12,4.3961771479289815e-11,3.0018298541333177
2.4224499272619496e-12,4.093733030959674e-11,3.1733629886552213
2.404021409075227e-12,3.965183510281335e-11,3.3448961231771253
2.2485495274595285e-12,3.775732985143351e-11,3.516429257699029
2.0823283332285568e-12,3.5970717182778184e-11,3.687962392220933
1.93630577013815e-12,3.391917720699451e-11,3.859495526742837
1.9635278315526685e-12,3.412755339717534e-11,4.031028661264741
1.9032013697163913e-12,3.3129886515923455e-11,4.202561795786645
1.7107785704798686e-12,3.130419539959001e-11,4.374094930308548
0.0,0.0,4.545628064830453
1.6242932653718204e-12,2.9425921538079366e-11,4.717161199352356
1.6490188690905229e-12,2.8647144699703962e-11,4.88869433387426
1.4877205341486424e-12,2.7402415877445113e-11,5.060227468396164
