mean_a_r_py,mean_a_r_total_py,mean_r
2.062713614229749e-12,8.88739431899266e-12,0.18795090204732395
4.986836406575872e-12,2.192057344757362e-11,0.5638527061419718
8.137235782577243e-12,3.5900071717529126e-11,0.9397545102366197
1.0639780560607348e-11,4.795160650041587e-11,1.3156563143312676
1.220614701148906e-11,5.6805900512170073e-11,1.6915581184259156
1.2954349478648063e-11,6.259358216231673e-11,2.0674599225205634
1.3045867038366548e-11,6.575331419825931e-11,2.443361726615211
1.258097440383957e-11,6.672060639779558e-11,2.8192635307098595
1.1789928112936144e-11,6.618686512362769e-11,3.195165334804507
1.0831764772910393e-11,6.463261368453495e-11,3.5710671388991555
9.753154927473137e-12,6.19472604711966e-11,3.946968942993803
8.780631245713702e-12,5.92649681023534e-11,4.322870747088451
7.896476047585072e-12,5.650374911348323e-11,4.698772551183099
7.122348268116128e-12,5.3824091851483254e-11,5.074674355277747
6.4114970296125604e-12,5.097525942886352e-11,5.450576159372394
5.806203546164177e-12,4.845031034763981e-11,5.826477963467043
5.266768078457568e-12,4.637759497508025e-11,6.20237976756169
4.752847903173787e-12,4.384257556370862e-11,6.578281571656339
4.505758793754377e-12,4.252709199515741e-11,6.954183375750986
3.976044750156234e-12,4.0347551843223816e-11,7.330085179845634
3.64251244072769e-12,3.8508073990362555e-11,7.705986983940282
3.3759090231621805e-12,3.7059961266577146e-11,8.08188878803493
3.057471159361458e-12,3.5247044563237064e-11,8.457790592129577
2.862533913787267e-12,3.4064519808139536e-11,8.833692396224226
2.6260190822612814e-12,3.282517965212991e-11,9.209594200318874
2.636184297236618e-12,3.185690509447067e-11,9.585496004413521
2.4141764587276017e-12,3.023863128143136e-11,9.96139780850817
2.2473809980536035e-12,2.938146613736637e-11,10.337299612602816
2.012681164785259e-12,2.8150589542735962e-11,10.713201416697466
1.9415388475961517e-12,2.724907221378726e-11,11.089103220792113
