mean_a_r_py,mean_a_r_total_py,mean_r
9.147784673094745e-12,4.852201017177801e-11,0.42004480283478024
1.7712813532260995e-11,1.0692916329531324e-10,1.2601344085043407
1.2351024165538287e-11,9.965462390434207e-11,2.100224014173901
7.799435096739256e-12,8.026570638305762e-11,2.9403136198434616
5.896490478563792e-12,6.640681543652996e-11,3.780403225513022
5.829456457681611e-12,5.780828710385119e-11,4.620492831182583
5.9857503579782776e-12,5.0942488185256e-11,5.4605824368521425
6.324502016184307e-12,4.5688323603848213e-11,6.300672042521704
6.089478402580729e-12,4.157198616037701e-11,7.140761648191264
5.154156001136409e-12,3.750115983617652e-11,7.980851253860824
4.105779103134028e-12,3.372383783863444e-11,8.820940859530385
3.691891307430412e-12,3.025194079349236e-11,9.661030465199946
3.195867205520853e-12,2.77497674920217e-11,10.501120070869506
2.8520151521984266e-12,2.602152322571214e-11,11.341209676539066
2.5075247456035412e-12,2.3818836290085625e-11,12.181299282208627
2.277846653758845e-12,2.2246367251826588e-11,13.021388887878189
1.9891847336183876e-12,2.090650165557087e-11,13.861478493547747
1.8665297333156523e-12,1.9587614246664644e-11,14.701568099217308
1.6668764229029237e-12,1.8310466478734702e-11,15.54165770488687
1.5191824102150141e-12,1.7246208012073538e-11,16.381747310556428
1.3504010244186675e-12,1.619315730892277e-11,17.22183691622599
1.327609210878977e-12,1.5336363823825522e-11,18.06192652189555
1.161181643462439e-12,1.4496418495083785e-11,18.902016127565112
1.132119482326445e-12,1.3765215738712664e-11,19.742105733234673
1.0085387640197713e-12,1.297251398330948e-11,20.58219533890423
9.346031450674021e-13,1.2465026051523191e-11,21.422284944573793
8.831964438292786e-13,1.1878275936143523e-11,22.26237455024335
8.492292808540368e-13,1.1645259895232863e-11,23.102464155912912
8.478140025829763e-13,1.0816054828190915e-11,23.942553761582474
7.605307941840724e-13,1.0442644502379816e-11,24.782643367252035
