mean_a_r_py,mean_a_r_total_py,mean_r
3.2063668607694945e-12,3.049773770715129e-11,0.1713933777585472
6.529876848570362e-12,6.378507042289704e-11,0.5141801332756416
6.6101523510385755e-12,7.202880718915838e-11,0.856966888792736
5.155967018898724e-12,6.576998415519957e-11,1.1997536443098304
4.210595064571284e-12,5.760423562573622e-11,1.542540399826925
3.986021873903778e-12,5.0412403759790087e-11,1.8853271553440192
4.019824226796111e-12,4.473875522894471e-11,2.2281139108611137
4.126449200907806e-12,4.0451481159443285e-11,2.570900666378208
3.870218696811256e-12,3.68054491698646e-11,2.9136874218953026
3.689993918507254e-12,3.379048831370565e-11,3.256474177412397
3.2650867607009928e-12,3.1474285724900015e-11,3.5992609329294916
2.8801224129279842e-12,2.922593756517677e-11,3.9420476884465856
2.467546826447451e-12,2.7079492040686946e-11,4.28483444396368
2.117948168116481e-12,2.504046327638713e-11,4.6276211994807745
1.901363318507616e-12,2.3294286315113747e-11,4.970407954997869
1.7520693161622265e-12,2.2384086769991065e-11,5.3131947105149635
1.5402910900143394e-12,2.100085752115981e-11,5.655981466032058
1.3615758154473574e-12,1.948886713759137e-11,5.9987682215491525
1.2002129552403442e-12,1.827683314557049e-11,6.341554977066247
1.2120764864544661e-12,1.753331073125677e-11,6.684341732583341
1.0700935062653218e-12,1.6333566344048522e-11,7.027128488100436
1.0370861127619006e-12,1.5702220788666376e-11,7.36991524361753
8.486868118182697e-13,1.488402311767533e-11,7.712701999134625
9.193127168190981e-13,1.4076989289934587e-11,8.05548875465172
7.771322816116129e-13,1.3230224929057187e-11,8.398275510168812
7.636654284013548e-13,1.3543977666700896e-11,8.741062265685908
7.513418860667126e-13,1.2759356027797687e-11,9.083849021203001
0.0,0.0,9.426635776720097
5.859626098897092e-13,1.1098892193403184e-11,9.76942253223719
6.066883046445033e-13,1.1368383580667735e-11,10.112209287754286
