mean_a_r_py,mean_a_r_total_py,mean_r
8.717497944841627e-13,1.0918731450078867e-11,0.2924823862357479
2.819861801185281e-12,3.4300100422661595e-11,0.8774471587072437
2.591518072247121e-12,4.150161763106384e-11,1.4624119311787394
1.939371769508197e-12,4.0673764724926524e-11,2.0473767036502353
1.4060774258365285e-12,3.762460327073627e-11,2.632341476121731
1.032094180856942e-12,3.317061269714795e-11,3.2173062485932267
8.587232439879671e-13,2.921482992889166e-11,3.8022710210647226
8.49195379151206e-13,2.6221403852170925e-11,4.3872357935362185
9.58302674755387e-13,2.4076338327200017e-11,4.972200566007714
9.944533047300859e-13,2.1984951236902996e-11,5.55716533847921
9.017278399924971e-13,1.984053091201235e-11,6.142130110950706
7.749940546847851e-13,1.8207365118023476e-11,6.727094883422202
8.085771989395076e-13,1.692578393727399e-11,7.312059655893697
8.177682952167619e-13,1.5755850653317517e-11,7.897024428365193
7.869339545002591e-13,1.4839731721065305e-11,8.48198920083669
7.137658954845762e-13,1.383457108952752e-11,9.066953973308184
0.0,0.0,9.651918745779682
5.320652537512887e-13,1.1982215904963229e-11,10.236883518251176
5.12450492830208e-13,1.1281934395225558e-11,10.821848290722674
0.0,0.0,11.406813063194168
4.2781999932301016e-13,1.0063790179403103e-11,11.991777835665665
4.105809441249329e-13,9.856140117281892e-12,12.57674260813716
3.580633204276538e-13,9.161508377304014e-12,13.161707380608657
0.0,0.0,13.746672153080151
3.119517992265383e-13,8.244380998343813e-12,14.331636925551646
0.0,0.0,14.916601698023143
2.5768146829450465e-13,7.412179842702165e-12,15.501566470494637
0.0,0.0,16.086531242966135
0.0,0.0,16.671496015437633
2.2200422931823396e-13,6.515381334288062e-12,17.256460787909127
