mean_a_r_py,mean_a_r_total_py,mean_r
1.6278122915616178e-12,8.303196694347562e-12,0.23795799340225415
6.598900978805606e-12,3.522845112554375e-11,0.7138739802067624
9.117362112298795e-12,5.4470792860920106e-11,1.1897899670112708
8.861599795175484e-12,5.913326199367401e-11,1.665705953815779
7.836232832539366e-12,5.858713288807114e-11,2.141621940620287
6.8181031361567875e-12,5.549109170397565e-11,2.6175379274247956
6.201047562115221e-12,5.1891256738802306e-11,3.093453914229304
5.7921727882176514e-12,4.842416785001434e-11,3.569369901033812
5.483335739416043e-12,4.531529539457577e-11,4.04528588783832
5.019375364856652e-12,4.213134420226669e-11,4.521201874642829
4.6003248982645855e-12,3.909753675666407e-11,4.997117861447338
4.196847957715166e-12,3.6091107339085245e-11,5.473033848251845
3.8655552024530946e-12,3.3993199281476536e-11,5.948949835056354
3.5853610704891464e-12,3.167290466968799e-11,6.4248658218608625
3.374483426928699e-12,2.9763880933810513e-11,6.9007818086653705
3.157323351662784e-12,2.8040086635825763e-11,7.3766977954698785
2.924660240402099e-12,2.634265885432091e-11,7.852613782274387
2.7579923546810565e-12,2.4866934661417706e-11,8.328529769078894
2.5181808700191915e-12,2.376232080159071e-11,8.804445755883403
2.35993976570785e-12,2.2255562039894223e-11,9.280361742687912
2.178794964313062e-12,2.1243559909573135e-11,9.756277729492421
2.0183789917060276e-12,1.9978741775036254e-11,10.232193716296928
2.0085503876804665e-12,1.946419227098829e-11,10.708109703101437
1.8521579120413102e-12,1.8307190261454013e-11,11.184025689905944
1.7378650466825212e-12,1.739911357526922e-11,11.659941676710453
1.614166640107997e-12,1.6568571843983255e-11,12.135857663514962
1.4774125781103723e-12,1.6075968780270434e-11,12.61177365031947
1.3536532471406756e-12,1.518563617786376e-11,13.08768963712398
1.3296731430973633e-12,1.4515541823124704e-11,13.563605623928487
1.286938435974801e-12,1.4207602334040137e-11,14.039521610732995
