mean_a_r_py,mean_a_r_total_py,mean_r
5.062191820870776e-13,3.425268770539879e-12,0.09631469924826758
1.1363540389340418e-12,7.664434472256658e-12,0.28894409774480273
1.8007159490419842e-12,1.2436212856106717e-11,0.4815734962413379
2.4890274032104334e-12,1.731794526636847e-11,0.6742028947378731
2.9642353553789286e-12,2.146001108374459e-11,0.8668322932344081
3.3186500920120366e-12,2.428681810447957e-11,1.0594616917309434
3.5318732100280796e-12,2.6906150845835543e-11,1.2520910902274784
3.6764370267472465e-12,2.8235252394219436e-11,1.4447204887240137
3.674090012407396e-12,2.957303535146198e-11,1.6373498872205487
3.49605624262929e-12,3.013811679552283e-11,1.829979285717084
3.4223532077320947e-12,3.048955285197898e-11,2.022608684213619
3.296203621793667e-12,3.0236852890061515e-11,2.2152380827101545
3.192242422402094e-12,2.918974384901509e-11,2.407867481206689
2.9058521502409125e-12,2.841562416298927e-11,2.6004968797032246
2.7765221285644856e-12,2.7769876845559355e-11,2.79312627819976
2.577171608825076e-12,2.6702799833941404e-11,2.9857556766962947
2.391393446026862e-12,2.5443526454987453e-11,3.17838507519283
2.3626944414632308e-12,2.517229971194159e-11,3.371014473689365
2.1605087931990997e-12,2.4271159766348455e-11,3.5636438721859003
2.034296225027408e-12,2.2881523722874484e-11,3.7562732706824358
1.8762283141081964e-12,2.2562200010924953e-11,3.9489026691789704
1.8782774373515018e-12,2.117714149547357e-11,4.141532067675506
1.7520588405737073e-12,2.0819427577205456e-11,4.334161466172041
1.699186354902348e-12,2.065441217505759e-11,4.526790864668576
1.5432083145353355e-12,1.9490820088288516e-11,4.719420263165111
1.5035301072011174e-12,1.9592071215275535e-11,4.912049661661646
1.4246108618608414e-12,1.8739707763744684e-11,5.1046790601581815
1.2965340896734607e-12,1.798459573483202e-11,5.297308458654717
1.3142446172123655e-12,1.8073580998978207e-11,5.4899378571512525
1.150725330227059e-12,1.7119861194476206e-11,5.682567255647787
