mean_a_r_py,mean_a_r_total_py,mean_r
2.119537126127815e-12,1.7339987747623345e-11,0.48913277208329264
5.121250710837549e-12,4.983842104763636e-11,1.467398316249878
4.430123453693481e-12,5.650317011252183e-11,2.445663860416463
3.4252640742448926e-12,5.2409286162128096e-11,3.4239294045830486
2.9517999425176412e-12,4.735707917561838e-11,4.402194948749633
2.8914881699323014e-12,4.2976456672996705e-11,5.380460492916219
2.901494656092923e-12,3.905226179380488e-11,6.358726037082805
2.832096721726282e-12,3.580469718656131e-11,7.336991581249389
2.9839988251872033e-12,3.30225125061012e-11,8.315257125415975
3.0087928720349632e-12,3.043137653272807e-11,9.293522669582561
2.7897355773006656e-12,2.7914478919482537e-11,10.271788213749145
2.4724571716037213e-12,2.5695504179370676e-11,11.250053757915731
2.1373391357807497e-12,2.322907497290677e-11,12.228319302082316
1.9711710487870367e-12,2.1521648022000095e-11,13.206584846248901
1.6697090388703037e-12,1.980218642436923e-11,14.184850390415487
1.4736535887646026e-12,1.8491921132003188e-11,15.163115934582072
1.2431093330816943e-12,1.694525817478276e-11,16.141381478748656
1.1833050142609895e-12,1.6140693559162634e-11,17.119647022915245
1.1060630216530798e-12,1.5441393840405686e-11,18.097912567081828
9.781372759848615e-13,1.4174998786604871e-11,19.07617811124841
9.194961192554001e-13,1.3580674507302804e-11,20.054443655415
8.006626935681523e-13,1.2532906265127427e-11,21.032709199581582
7.286196456026639e-13,1.197550872718839e-11,22.01097474374817
7.134615457340852e-13,1.1765383131800155e-11,22.989240287914754
6.544792099159701e-13,1.1056899719174131e-11,23.96750583208134
6.098445307861854e-13,1.0127253107228222e-11,24.945771376247926
5.673320005415818e-13,9.838459331701669e-12,25.92403692041451
5.112160851647963e-13,9.131905848670123e-12,26.902302464581098
4.918429253895085e-13,8.668700353983036e-12,27.88056800874768
4.643633259946044e-13,8.512116232677706e-12,28.858833552914266
