mean_a_r_py,mean_a_r_total_py,mean_r
4.4750221429585966e-14,1.51524538036013e-12,0.04886957181234439
1.0065082416098404e-13,3.794233156628897e-12,0.14660871543703316
1.7368844462513182e-13,5.952847534518466e-12,0.24434785906172193
2.589676025626995e-13,9.059087648414438e-12,0.3420870026864107
3.4902838898669686e-13,1.194948023044024e-11,0.4398261463110995
5.367046624551739e-13,1.6001198575706827e-11,0.5375652899357882
5.745713074335866e-13,1.744707356565868e-11,0.6353044335604769
5.837678224258036e-13,1.7045269709673704e-11,0.7330435771851658
7.448552939523635e-13,2.1488829483875466e-11,0.8307827208098546
8.953536890014701e-13,2.5901708916387482e-11,0.9285218644345434
0.0,0.0,1.026261008059232
9.996695139085077e-13,2.959205420930624e-11,1.1240001516839209
9.68625831081809e-13,2.7754551605112753e-11,1.2217392953086097
0.0,0.0,1.3194784389332983
0.0,0.0,1.4172175825579871
0.0,0.0,1.514956726182676
9.157396790893884e-13,2.934296177328063e-11,1.6126958698073648
0.0,0.0,1.7104350134320536
1.0383355375659639e-12,3.241154829506702e-11,1.8081741570567424
0.0,0.0,1.905913300681431
9.071860548098061e-13,3.04261694982231e-11,2.0036524443061197
1.0526538019498292e-12,3.097931174247246e-11,2.1013915879308085
9.022027217280166e-13,3.007950627431965e-11,2.1991307315554973
9.116525758711764e-13,2.959886085625355e-11,2.296869875180186
8.590353970250314e-13,2.957189026368024e-11,2.394609018804875
9.728507593943141e-13,2.839625359724713e-11,2.492348162429564
1.023695909740082e-12,2.830293318216177e-11,2.5900873060542526
0.0,0.0,2.6878264496789415
0.0,0.0,2.78556559330363
0.0,0.0,2.8833047369283187
