mean_a_r_py,mean_a_r_total_py,mean_r
4.875792773041577e-13,7.198884502001148e-12,0.3574352749521047
1.3766237378051804e-12,2.3052804572861853e-11,1.072305824856314
1.2086431223333767e-12,2.991314078526763e-11,1.7871763747605234
8.602527906953048e-13,2.910462253602832e-11,2.5020469246647328
9.41104620065853e-13,2.704591784029799e-11,3.2169174745689424
1.2803145254918728e-12,2.4414936873637608e-11,3.9317880244731516
1.5574466698576967e-12,2.2196477233116577e-11,4.64665857437736
1.6925491986298513e-12,2.0092766281318422e-11,5.361529124281571
1.8402166616918043e-12,1.8565473935284593e-11,6.0763996741857795
1.82244274916968e-12,1.7101739913056617e-11,6.79127022408999
1.689069753656176e-12,1.5581794636660708e-11,7.506140773994199
1.4604111296326814e-12,1.406395517200819e-11,8.221011323898407
1.413377493202622e-12,1.3312188773200396e-11,8.935881873802618
1.234102910546221e-12,1.2035470392633815e-11,9.650752423706827
1.1396677313772267e-12,1.1263228258027296e-11,10.365622973611035
1.0100411633407082e-12,1.041881253276553e-11,11.080493523515246
9.662838855750855e-13,9.902937942617249e-12,11.795364073419455
8.734619306724043e-13,9.02569142533594e-12,12.510234623323665
8.040487290763349e-13,8.536289837336832e-12,13.225105173227874
6.963689540926459e-13,7.98231397339339e-12,13.939975723132083
6.373773196336136e-13,7.747621958726185e-12,14.654846273036293
5.290519748425813e-13,7.354771674162294e-12,15.369716822940502
5.048700200378749e-13,6.903753483598968e-12,16.08458737284471
0.0,0.0,16.79945792274892
5.041079381255268e-13,6.034523991914711e-12,17.51432847265313
3.893736477610451e-13,5.924889898428974e-12,18.22919902255734
0.0,0.0,18.94406957246155
3.8376165541472097e-13,5.62032388929401e-12,19.658940122365756
0.0,0.0,20.37381067226997
3.0660750064438467e-13,4.963186090101553e-12,21.088681222174177
