mean_a_r_py,mean_a_r_total_py,mean_r
3.2020168350938975e-12,1.5015886934879548e-11,0.19164982939272257
8.429948373902374e-12,4.0368692410222776e-11,0.5749494881781677
1.2492257366435064e-11,6.169591973490297e-11,0.9582491469636129
1.4293896375185811e-11,7.346237880560871e-11,1.341548805749058
1.4220595950838665e-11,7.746798285375284e-11,1.724848464534503
1.321401033844044e-11,7.650444485136837e-11,2.1081481233199484
1.1820053268573597e-11,7.277491664429988e-11,2.4914477821053937
1.0195503031553384e-11,6.852893370413763e-11,2.8747474408908387
8.637126707771402e-12,6.329465948152791e-11,3.2580470996762836
7.629338629983885e-12,5.927134974241677e-11,3.6413467584617285
6.716067799196717e-12,5.582668978529965e-11,4.024646417247174
5.9590965262609705e-12,5.233919177656561e-11,4.407946076032619
5.517661818009158e-12,4.9841236343389015e-11,4.791245734818064
4.955307964499444e-12,4.669770023380487e-11,5.174545393603509
4.486790104366419e-12,4.395165800731753e-11,5.557845052388955
4.0305481123703505e-12,4.1447881424835304e-11,5.9411447111744
3.379434787035392e-12,3.841917234865897e-11,6.324444369959845
3.1114289595862854e-12,3.658337025360864e-11,6.70774402874529
2.781809088865737e-12,3.457405571876348e-11,7.091043687530735
2.710262342215249e-12,3.291386628887758e-11,7.47434334631618
2.4988775005519493e-12,3.1399089752442214e-11,7.857643005101625
2.3735893783113117e-12,2.9777419239953653e-11,8.240942663887072
2.1789332365760317e-12,2.7990364250384643e-11,8.624242322672515
2.1574157279106073e-12,2.7173207717180466e-11,9.007541981457962
1.940361779499527e-12,2.5873118826149597e-11,9.390841640243405
1.8465957896993466e-12,2.510476475828282e-11,9.774141299028852
1.7386682669671426e-12,2.3672910662975264e-11,10.157440957814295
1.7342334054946259e-12,2.2558587329247894e-11,10.540740616599741
1.6510553420336242e-12,2.2100711714930756e-11,10.924040275385188
1.4959942407323942e-12,2.0931971582329083e-11,11.307339934170631
