mean_a_r_py,mean_a_r_total_py,mean_r
2.6979998790245644e-12,7.539556192066659e-12,0.07213472769859983
6.326230161836926e-12,1.772314484401722e-11,0.21640418309579948
1.0249552212648136e-11,2.8827397494191605e-11,0.36067363849299916
1.4153149838380088e-11,3.995380875936852e-11,0.5049430938901988
1.7695663078103235e-11,5.0350004594039545e-11,0.6492125492873985
2.088802509717661e-11,5.987679015014274e-11,0.7934820046845981
2.3504702164023505e-11,6.815243541559177e-11,0.9377514600817978
2.5850821926482393e-11,7.602140402884977e-11,1.0820209154789975
2.7630622398992885e-11,8.241026611445837e-11,1.226290370876197
2.8942773076243018e-11,8.771849197740329e-11,1.370559826273397
2.975187619330742e-11,9.195429503422268e-11,1.5148292816705964
3.015172369433239e-11,9.523830660506553e-11,1.6590987370677959
3.011538050204333e-11,9.746340757612759e-11,1.8033681924649958
2.9814699066107205e-11,9.868566648132277e-11,1.9476376478621953
2.9050181965857517e-11,9.934562634941357e-11,2.0919071032593948
2.8161507289929128e-11,9.921331194296608e-11,2.2361765586565947
2.722157752148748e-11,9.848173147479154e-11,2.380446014053794
2.6031016824296506e-11,9.762373244500333e-11,2.524715469450994
2.4597865226187924e-11,9.605186417608183e-11,2.6689849248481936
2.3340197230441e-11,9.42934468368192e-11,2.813254380245393
2.1868735731686493e-11,9.255947740682947e-11,2.957523835642593
2.0459153895751218e-11,9.024673371089375e-11,3.1017932910397925
1.9440073246156187e-11,8.829077518766049e-11,3.2460627464369924
1.7948319471845702e-11,8.591822109632761e-11,3.390332201834192
1.6692040079326253e-11,8.363962654146556e-11,3.5346016572313914
1.583038149009564e-11,8.146493038101647e-11,3.678871112628591
1.481011815061652e-11,8.029174316719293e-11,3.823140568025791
1.4004259627931663e-11,7.870930197093723e-11,3.9674100234229903
1.3191242582047827e-11,7.59649701971461e-11,4.111679478820189
1.2625928476775529e-11,7.487837887194724e-11,4.25594893421739
