mean_a_r_py,mean_a_r_total_py,mean_r
1.0720408020012584e-09,1.4151950167096358e-09,0.706390810958601
5.358918691358009e-10,9.391153164966258e-10,2.119172432875803
2.1478989562659062e-10,5.017787937754416e-10,3.531954054793005
1.334340649787327e-10,3.6250629271461604e-10,4.9447356767102075
9.907106441493617e-11,2.8855634868479473e-10,6.357517298627409
7.65887347269944e-11,2.356743223108782e-10,7.770298920544612
6.088418880910846e-11,1.9677466940570429e-10,9.183080542461813
5.021036191077301e-11,1.675377085049126e-10,10.595862164379016
4.0277856759584594e-11,1.4280991477963475e-10,12.008643786296217
3.3450212945146576e-11,1.2457941558280554e-10,13.42142540821342
2.737680822183789e-11,1.0857217974953923e-10,14.83420703013062
2.3063949437709194e-11,9.587264142458875e-11,16.246988652047825
1.9906314672729827e-11,8.589803198486551e-11,17.659770273965023
1.726918913651837e-11,7.742048314119009e-11,19.072551895882228
1.5655928271282217e-11,7.10439068788237e-11,20.485333517799432
1.3873398869040134e-11,6.458649019637832e-11,21.89811513971663
1.2089717747141575e-11,5.878418169253613e-11,23.310896761633835
1.0965581594806612e-11,5.4513966994037104e-11,24.723678383551032
9.691718691136145e-12,5.008625988801163e-11,26.136460005468237
0.0,0.0,27.54924162738544
0.0,0.0,28.96202324930264
0.0,0.0,30.374804871219844
0.0,0.0,31.787586493137045
0.0,0.0,33.200368115054246
0.0,0.0,34.61314973697145
0.0,0.0,36.025931358888656
0.0,0.0,37.43871298080585
0.0,0.0,38.85149460272306
0.0,0.0,40.264276224640255
0.0,0.0,41.67705784655746
