mean_a_r_py,mean_a_r_total_py,mean_r
9.700259105428617e-13,8.924282725834237e-12,0.16634091268877985
2.621427179833082e-12,2.2837108957562446e-11,0.49902273806633957
4.217094194884769e-12,3.7844867704783344e-11,0.8317045634438993
4.744012845322466e-12,4.6654419939731214e-11,1.164386388821459
4.5315551305459945e-12,5.069761218989373e-11,1.4970682141990186
4.0271050265901406e-12,5.0178719287499603e-11,1.8297500395765782
3.5251103953353152e-12,4.851977543803966e-11,2.1624318649541383
3.128704476970098e-12,4.636053753112355e-11,2.4951136903316975
2.878224641046014e-12,4.411673095099113e-11,2.8277955157092576
2.6207353821955264e-12,4.161500003406014e-11,3.1604773410868168
2.366734672830292e-12,3.882206375424604e-11,3.493159166464377
2.3156542648332396e-12,3.7048708164935873e-11,3.8258409918419365
2.123410608920933e-12,3.469368304270566e-11,4.158522817219496
1.9935710857463183e-12,3.293989724597002e-11,4.491204642597056
1.860730525687109e-12,3.11957911885404e-11,4.823886467974615
1.7326266675154826e-12,2.8910695075920143e-11,5.156568293352175
1.6757867527406879e-12,2.8104902028790332e-11,5.489250118729736
1.5635972748682228e-12,2.6498231988247007e-11,5.821931944107295
1.441759705155961e-12,2.4669209207941253e-11,6.154613769484854
1.3586630418264599e-12,2.3855501417210733e-11,6.487295594862414
1.2559117729865916e-12,2.2663861497387352e-11,6.819977420239974
1.2311010135536446e-12,2.2060422442274636e-11,7.152659245617533
1.1325262657350572e-12,2.0811999973443352e-11,7.4853410709950925
1.0971171553233863e-12,2.0047247127299266e-11,7.8180228963726535
1.0549962060796186e-12,1.9237110333946166e-11,8.150704721750213
9.832995187809126e-13,1.8228505710818173e-11,8.483386547127772
8.871437772841083e-13,1.7157805672871357e-11,8.816068372505331
0.0,0.0,9.148750197882892
8.401512691517481e-13,1.6585272754098936e-11,9.481432023260451
7.798044522113713e-13,1.5082407725409898e-11,9.81411384863801
