mean_a_r_py,mean_a_r_total_py,mean_r
2.826852878972413e-10,4.047460769267692e-10,0.21352171946319037
1.65730792828937e-10,3.585671860033312e-10,0.6405651583895711
5.298638829797861e-11,1.8552953128355604e-10,1.0676085973159517
2.7427908726138892e-11,1.317682345709279e-10,1.4946520362423326
1.708609238868591e-11,1.0260571038780086e-10,1.9216954751687134
1.2564322272182853e-11,8.713767631702993e-11,2.348738914095094
9.89763028648642e-12,7.667038838869679e-11,2.7757823530214747
8.048254040056967e-12,6.689432283345712e-11,3.2028257919478555
6.8422459411555845e-12,5.978360120575936e-11,3.6298692308742364
5.900687872433937e-12,5.3935201052501915e-11,4.056912669800617
5.197196963323715e-12,4.890218957743396e-11,4.483956108726998
4.836827298148613e-12,4.5686920038668476e-11,4.910999547653379
4.285872376564791e-12,4.202113176482985e-11,5.338042986579759
3.889994673169468e-12,3.831316586867526e-11,5.76508642550614
3.247928669750337e-12,3.419344449419683e-11,6.192129864432521
3.2764813027183042e-12,3.211391802652624e-11,6.6191733033589015
3.122034062891732e-12,2.951598854505849e-11,7.046216742285282
2.5460557393949364e-12,2.7540467378461022e-11,7.473260181211663
2.5031800916939756e-12,2.578654463403287e-11,7.900303620138044
2.297307886469363e-12,2.3528025333209653e-11,8.327347059064426
2.303697263551876e-12,2.1768890613743353e-11,8.754390497990805
2.002604633003746e-12,2.059056496465076e-11,9.181433936917188
1.9385884465650247e-12,1.974587146045601e-11,9.608477375843567
1.6756195849567042e-12,1.755206151310553e-11,10.035520814769948
1.5383679586413562e-12,1.5563436458545206e-11,10.462564253696328
0.0,0.0,10.889607692622707
0.0,0.0,11.31665113154909
0.0,0.0,11.74369457047547
0.0,0.0,12.170738009401852
0.0,0.0,12.59778144832823
