mean_a_r_py,mean_a_r_total_py,mean_r
5.195368822931674e-13,4.708379345009757e-12,0.07757205243719083
1.2932331811650063e-12,1.1372139312081502e-11,0.23271615731157247
2.048144996352321e-12,1.8397594677820774e-11,0.38786026218595415
2.810053717265802e-12,2.5093948525086975e-11,0.5430043670603357
3.19095584628251e-12,3.020500972294144e-11,0.6981484719347175
3.491685224874194e-12,3.37400914159705e-11,0.8532925768090991
3.696777415797529e-12,3.6186629186741296e-11,1.0084366816834809
3.697155362001671e-12,3.7085774771691826e-11,1.1635807865578625
3.684570116933068e-12,3.8661132915610213e-11,1.318724891432244
3.5722718155103917e-12,3.8147075950556634e-11,1.4738689963066256
3.3234422282357216e-12,3.788892185772851e-11,1.6290131011810074
3.3256171892885536e-12,3.911669923869965e-11,1.784157206055389
2.8654628855621107e-12,3.70209851165314e-11,1.9393013109297705
2.6584358839331974e-12,3.726614806611125e-11,2.0944454158041523
2.4296771019997537e-12,3.4299895948999234e-11,2.2495895206785343
2.180349325201156e-12,3.4714443062650564e-11,2.4047336255529155
1.9844585133547928e-12,3.2977335642739904e-11,2.5598777304272975
1.7468704578473957e-12,3.169745888348073e-11,2.7150218353016786
1.7305159216676084e-12,3.105083956050417e-11,2.8701659401760606
1.5479180084966468e-12,2.996678819890294e-11,3.0253100450504427
1.8210081127015395e-12,3.046564639189172e-11,3.180454149924824
1.3619260545438045e-12,2.833033268462693e-11,3.335598254799206
1.2773844538181263e-12,2.7489363252382347e-11,3.490742359673587
1.1439091450907582e-12,2.684673130366752e-11,3.645886464547969
1.2250700974038349e-12,2.6214992494263786e-11,3.8010305694223505
1.359025967491278e-12,2.612635793007928e-11,3.956174674296732
1.0724615536495697e-12,2.5124334162350494e-11,4.111318779171114
8.999142877391158e-13,2.3860967110571602e-11,4.266462884045495
9.87446141969371e-13,2.357512131047737e-11,4.421606988919877
9.692965147514757e-13,2.2957351164204832e-11,4.576751093794259
